,mmsi,vessel_name,Port,dt_pos_utc,fc_vessel,OperatorCountryOfRegistration,OperatorCountryofDomicileName,vessel_type,ns_vessel,draught,diff_time,diff_time_hours,diff_time_minutes
89802,352001363,EVER CONSIST,SRG,2023-07-04 20:44:29,Panama,Chinese Taipei,Chinese Taipei,Cargo,Under Way Using Engine,8.0,188.0,0.052222222222222225,3.1333333333333333
89803,352001363,EVER CONSIST,GRE,2023-07-06 00:23:30,Panama,Chinese Taipei,Chinese Taipei,Cargo,Under Way Using Engine,7.5,83.0,0.023055555555555555,1.3833333333333333
89804,352001363,EVER CONSIST,TPR,2023-07-28 01:04:23,Panama,Chinese Taipei,Chinese Taipei,Cargo,Under Way Using Engine,8.6,260.0,0.07222222222222222,4.333333333333333
89805,352001363,EVER CONSIST,SRG,2023-07-28 21:05:45,Panama,Chinese Taipei,Chinese Taipei,Cargo,Under Way Using Engine,8.6,179.0,0.04972222222222222,2.9833333333333334
89806,352001363,EVER CONSIST,SRG,2023-07-29 09:50:50,Panama,Chinese Taipei,Chinese Taipei,Cargo,Under Way Using Engine,8.4,175.0,0.04861111111111111,2.9166666666666665
89807,352001363,EVER CONSIST,GRE,2023-07-30 17:27:30,Panama,Chinese Taipei,Chinese Taipei,Cargo,Under Way Using Engine,7.5,136.0,0.03777777777777778,2.2666666666666666
89808,352001363,EVER CONSIST,TPR,2023-08-19 23:07:44,Panama,Chinese Taipei,Chinese Taipei,Cargo,Under Way Using Engine,8.3,75.0,0.020833333333333332,1.25
89809,352001363,EVER CONSIST,SRG,2023-08-20 22:47:56,Panama,Chinese Taipei,Chinese Taipei,Cargo,Under Way Using Engine,8.2,236.0,0.06555555555555556,3.933333333333333
89810,352001363,EVER CONSIST,SRG,2023-08-20 23:06:45,Panama,Chinese Taipei,Chinese Taipei,Cargo,Under Way Using Engine,8.2,311.0,0.08638888888888889,5.183333333333334
89811,352001363,EVER CONSIST,GRE,2023-08-22 00:05:58,Panama,Chinese Taipei,Chinese Taipei,Cargo,Under Way Using Engine,7.5,179.0,0.04972222222222222,2.9833333333333334
89812,352001363,EVER CONSIST,TPR,2023-09-10 13:54:07,Panama,Chinese Taipei,Chinese Taipei,Cargo,Under Way Using Engine,8.6,185.0,0.05138888888888889,3.0833333333333335
89813,352001363,EVER CONSIST,TPR,2023-09-10 14:12:24,Panama,Chinese Taipei,Chinese Taipei,Cargo,Under Way Using Engine,8.6,300.0,0.08333333333333333,5.0
89814,352001363,EVER CONSIST,SRG,2023-09-11 15:51:10,Panama,Chinese Taipei,Chinese Taipei,Cargo,Under Way Using Engine,8.5,180.0,0.05,3.0
89815,352001363,EVER CONSIST,GRE,2023-09-13 00:32:17,Panama,Chinese Taipei,Chinese Taipei,Cargo,Under Way Using Engine,7.7,580.0,0.16111111111111112,9.666666666666666
89816,352001363,EVER CONSIST,TPR,2023-10-02 19:29:25,Panama,Chinese Taipei,Chinese Taipei,Cargo,Under Way Using Engine,8.6,420.0,0.11666666666666667,7.0
89817,352001363,EVER CONSIST,SRG,2023-10-04 00:42:21,Panama,Chinese Taipei,Chinese Taipei,Cargo,Under Way Using Engine,8.3,182.0,0.050555555555555555,3.033333333333333
89818,352001363,EVER CONSIST,GRE,2023-10-05 06:13:44,Panama,Chinese Taipei,Chinese Taipei,Cargo,Under Way Using Engine,7.7,104.0,0.028888888888888888,1.7333333333333334
89819,352001363,EVER CONSIST,TPR,2023-10-27 12:18:35,Panama,Chinese Taipei,Chinese Taipei,Cargo,Under Way Using Engine,9.3,107.0,0.029722222222222223,1.7833333333333334
89820,352001363,EVER CONSIST,SRG,2023-10-28 12:39:37,Panama,Chinese Taipei,Chinese Taipei,Cargo,Under Way Using Engine,8.9,180.0,0.05,3.0
89821,352001363,EVER CONSIST,SRG,2023-10-28 12:57:40,Panama,Chinese Taipei,Chinese Taipei,Cargo,Under Way Using Engine,8.9,177.0,0.049166666666666664,2.95
89822,352001363,EVER CONSIST,GRE,2023-10-30 02:42:35,Panama,Chinese Taipei,Chinese Taipei,Cargo,Under Way Using Engine,8.6,141.0,0.03916666666666667,2.35
89823,352001363,EVER CONSIST,TPR,2023-11-19 03:42:48,Panama,Chinese Taipei,Chinese Taipei,Cargo,Under Way Using Engine,8.6,305.0,0.08472222222222223,5.083333333333333
89824,352001363,EVER CONSIST,SRG,2023-11-20 09:52:03,Panama,Chinese Taipei,Chinese Taipei,Cargo,Under Way Using Engine,8.1,172.0,0.04777777777777778,2.8666666666666667
89825,352001363,EVER CONSIST,SRG,2023-11-20 10:09:52,Panama,Chinese Taipei,Chinese Taipei,Cargo,Under Way Using Engine,8.1,214.0,0.059444444444444446,3.566666666666667
89826,352001363,EVER CONSIST,GRE,2023-11-21 11:09:47,Panama,Chinese Taipei,Chinese Taipei,Cargo,Under Way Using Engine,8.5,244.0,0.06777777777777778,4.066666666666666
89827,352001363,EVER CONSIST,TPR,2023-12-13 09:07:02,Panama,Chinese Taipei,Chinese Taipei,Cargo,Under Way Using Engine,8.8,307.0,0.08527777777777777,5.116666666666666
89828,352001363,EVER CONSIST,SRG,2023-12-14 10:28:05,Panama,Chinese Taipei,Chinese Taipei,Cargo,Under Way Using Engine,8.9,3600.0,1.0,60.0
89829,352001363,EVER CONSIST,GRE,2023-12-15 14:46:09,Panama,Chinese Taipei,Chinese Taipei,Cargo,Under Way Using Engine,7.7,204.0,0.056666666666666664,3.4
89830,352001365,EVA DIAMOND,TBY,2023-01-02 08:42:44,Panama,Norway,Norway,Tanker,Under Way Using Engine,7.5,461.0,0.12805555555555556,7.683333333333334
89831,352001365,EVA DIAMOND,DUM,2023-01-08 11:04:04,Panama,Norway,Norway,Tanker,Under Way Using Engine,10.1,601.0,0.16694444444444445,10.016666666666667
89832,352001365,EVA DIAMOND,TBY,2023-05-22 10:53:58,Panama,Norway,Norway,Tanker,Underway Sailing,9.5,310.0,0.08611111111111111,5.166666666666667
89833,352001365,EVA DIAMOND,BLW,2023-11-19 14:57:55,Panama,Norway,Norway,Cargo,Under Way Using Engine,6.4,980.0,0.2722222222222222,16.333333333333332
89834,352001365,EVA DIAMOND,DUM,2023-11-25 17:43:12,Panama,Norway,Norway,Cargo,Under Way Using Engine,8.9,661.0,0.1836111111111111,11.016666666666667
89835,352001370,GREY SAKER,DUM,2023-04-04 19:34:19,Panama,Turkey,Turkey,Cargo,Under Way Using Engine,7.3,1438.0,0.39944444444444444,23.966666666666665
89836,352001372,GOLD TRADER I,BPN,2023-02-11 15:59:38,Panama,Netherlands,Netherlands,Tanker,Under Way Using Engine,8.5,479.0,0.13305555555555557,7.983333333333333
89837,352001372,GOLD TRADER I,DUM,2023-02-16 12:31:35,Panama,Netherlands,Netherlands,Tanker,Under Way Using Engine,8.5,371.0,0.10305555555555555,6.183333333333334
89838,352001372,GOLD TRADER I,DUM,2023-02-18 14:12:57,Panama,Netherlands,Netherlands,Tanker,Under Way Using Engine,9.7,431.0,0.11972222222222222,7.183333333333334
89839,352001372,GOLD TRADER I,DUM,2023-02-19 03:44:41,Panama,Netherlands,Netherlands,Tanker,Moored,9.7,55922.0,15.533888888888889,932.0333333333333
89840,352001372,GOLD TRADER I,PNJ,2023-02-24 14:10:13,Panama,Netherlands,Netherlands,Tanker,Under Way Using Engine,9.8,501.0,0.13916666666666666,8.35
89841,352001372,GOLD TRADER I,DUM,2023-05-24 08:01:57,Panama,Netherlands,Netherlands,Tanker,Under Way Using Engine,7.6,610.0,0.16944444444444445,10.166666666666666
89842,352001372,GOLD TRADER I,DUM,2023-05-27 15:41:18,Panama,Netherlands,Netherlands,Tanker,Under Way Using Engine,10.4,601.0,0.16694444444444445,10.016666666666667
89843,352001372,GOLD TRADER I,BPN,2023-10-13 09:05:55,Panama,Netherlands,Netherlands,Tanker,Under Way Using Engine,10.6,609.0,0.16916666666666666,10.15
89844,352001381,SH OLIVIA,BLW,2023-03-09 12:52:16,Panama,"Korea, South","Korea, South",Tanker,Under Way Using Engine,7.3,1260.0,0.35,21.0
89845,352001381,SH OLIVIA,DUM,2023-10-05 09:39:01,Panama,"Korea, South","Korea, South",Tanker,Under Way Using Engine,6.7,187.0,0.051944444444444446,3.1166666666666667
89846,352001381,SH OLIVIA,BLW,2023-10-31 08:42:19,Panama,"Korea, South","Korea, South",Tanker,Under Way Using Engine,7.2,178.0,0.049444444444444444,2.966666666666667
89847,352001456,SUN NEPTUNE,KTJ,2023-04-17 06:46:01,Panama,Singapore,Singapore,Tanker,Under Way Using Engine,5.2,540.0,0.15,9.0
89848,352001463,PS PELICAN,AMQ,2023-04-30 05:16:16,Panama,United Arab Emirates,United Arab Emirates,Tanker,Under Way Using Engine,8.9,181.0,0.050277777777777775,3.0166666666666666
89849,352001463,PS PELICAN,PNJ,2023-05-23 09:44:02,Panama,United Arab Emirates,United Arab Emirates,Tanker,Under Way Using Engine,7.9,183.0,0.050833333333333335,3.05
89850,352001592,MAMA SARA,IBP,2023-09-28 11:26:07,Panama,Singapore,Singapore,Cargo,Under Way Using Engine,8.7,362.0,0.10055555555555555,6.033333333333333
89851,352001592,MAMA SARA,GRE,2023-10-02 08:43:56,Panama,Singapore,Singapore,Cargo,Under Way Using Engine,7.5,349.0,0.09694444444444444,5.816666666666666
89852,352001592,MAMA SARA,BDJ,2023-10-16 06:53:11,Panama,Singapore,Singapore,Cargo,Under Way Using Engine,7.4,2912.0,0.8088888888888889,48.53333333333333
89853,352001655,INFINITY BLUE,TPR,2023-03-03 05:13:03,Panama,Japan,Japan,Cargo,Under Way Using Engine,5.8,219.0,0.060833333333333336,3.65
89854,352001655,INFINITY BLUE,TPR,2023-05-10 10:21:57,Panama,Japan,Japan,Cargo,Under Way Using Engine,6.4,110.0,0.030555555555555555,1.8333333333333333
89855,352001655,INFINITY BLUE,TPR,2023-07-01 17:23:46,Panama,Japan,Japan,Cargo,Under Way Using Engine,5.9,719.0,0.19972222222222222,11.983333333333333
89856,352001655,INFINITY BLUE,TPR,2023-09-05 17:14:07,Panama,Japan,Japan,Cargo,Under Way Using Engine,5.4,580.0,0.16111111111111112,9.666666666666666
89857,352001656,ETG UBUNTU,TPR,2023-05-08 23:33:27,Panama,Japan,Japan,Cargo,Under Way Using Engine,9.9,101.0,0.028055555555555556,1.6833333333333333
89858,352001656,ETG UBUNTU,GRE,2023-05-14 09:38:12,Panama,Japan,Japan,Cargo,Under Way Using Engine,7.3,180.0,0.05,3.0
89859,352001656,ETG UBUNTU,BPN,2023-09-12 22:38:27,Panama,Japan,Japan,Cargo,Under Way Using Engine,10.8,370.0,0.10277777777777777,6.166666666666667
89860,352001712,YUAN HANG WEI YE,IBP,2023-06-17 00:57:58,Panama,"Hong Kong, China","Hong Kong, China",Cargo,Under Way Using Engine,12.2,168.0,0.04666666666666667,2.8
89861,352001712,YUAN HANG WEI YE,IBP,2023-06-25 04:08:18,Panama,"Hong Kong, China","Hong Kong, China",Cargo,Under Way Using Engine,6.9,235.0,0.06527777777777778,3.9166666666666665
89862,352001712,YUAN HANG WEI YE,IBP,2023-06-25 04:38:03,Panama,"Hong Kong, China","Hong Kong, China",Cargo,Under Way Using Engine,6.9,241.0,0.06694444444444445,4.016666666666667
89863,352001724,MING HUA,BDJ,2023-12-21 14:21:12,Panama,"Hong Kong, China","China, People's Republic Of",Cargo,Under Way Using Engine,6.1,180.0,0.05,3.0
89864,352001745,XANTE,MLH,2023-02-20 08:39:05,Panama,Marshall Islands,Marshall Islands,Tanker,Under Way Using Engine,6.5,484.0,0.13444444444444445,8.066666666666666
89865,352001745,XANTE,BLW,2023-02-25 12:26:56,Panama,Marshall Islands,Marshall Islands,Tanker,Under Way Using Engine,6.3,44718.0,12.421666666666667,745.3
89866,352001745,XANTE,GRE,2023-11-27 14:14:53,Panama,Marshall Islands,Marshall Islands,Tanker,Under Way Using Engine,5.6,609.0,0.16916666666666666,10.15
89867,352001745,XANTE,BUR,2023-12-02 02:37:49,Panama,Marshall Islands,Marshall Islands,Tanker,Under Way Using Engine,5.3,600.0,0.16666666666666666,10.0
89868,352001756,APOLLO TWIN,BUR,2023-09-07 00:13:07,Panama,Japan,Japan,Cargo,Moored,5.2,4835.0,1.3430555555555554,80.58333333333333
89869,352001756,APOLLO TWIN,DUM,2023-09-14 11:58:20,Panama,Japan,Japan,Cargo,Under Way Using Engine,9.6,480.0,0.13333333333333333,8.0
89870,352001756,APOLLO TWIN,TPR,2023-10-30 13:29:41,Panama,Japan,Japan,Cargo,Under Way Using Engine,5.9,1269.0,0.3525,21.15
89871,352001821,ETERNITY BLUE,TPR,2023-02-16 16:44:03,Panama,Japan,Japan,Cargo,Under Way Using Engine,5.4,588.0,0.16333333333333333,9.8
89872,352001821,ETERNITY BLUE,GRE,2023-04-11 14:14:48,Panama,Japan,Japan,Cargo,Under Way Using Engine,6.9,550.0,0.1527777777777778,9.166666666666666
89873,352001821,ETERNITY BLUE,TPR,2023-04-13 17:20:04,Panama,Japan,Japan,Cargo,Under Way Using Engine,5.4,1057.0,0.2936111111111111,17.616666666666667
89874,352001821,ETERNITY BLUE,TPR,2023-08-20 12:22:19,Panama,Japan,Japan,Cargo,Under Way Using Engine,5.5,619.0,0.17194444444444446,10.316666666666666
89875,352001821,ETERNITY BLUE,TPR,2023-10-25 01:23:46,Panama,Japan,Japan,Cargo,Under Way Using Engine,5.4,170.0,0.04722222222222222,2.8333333333333335
89876,352001821,ETERNITY BLUE,TPR,2023-12-17 19:35:39,Panama,Japan,Japan,Cargo,Under Way Using Engine,6.5,91.0,0.025277777777777777,1.5166666666666666
89877,352001821,ETERNITY BLUE,GRE,2023-12-20 01:52:35,Panama,Japan,Japan,Cargo,Under Way Using Engine,5.5,251.0,0.06972222222222223,4.183333333333334
89878,352001887,THEMIS 1,TJB,2023-09-10 10:08:02,Panama,Marshall Islands,Marshall Islands,Tanker,Under Way Using Engine,12.4,179.0,0.04972222222222222,2.9833333333333334
89879,352001887,THEMIS 1,TJB,2023-09-11 14:50:07,Panama,Marshall Islands,Marshall Islands,Tanker,Under Way Using Engine,12.4,175.0,0.04861111111111111,2.9166666666666665
89880,352001887,THEMIS 1,TJB,2023-09-11 16:05:03,Panama,Marshall Islands,Marshall Islands,Tanker,Under Way Using Engine,12.4,295.0,0.08194444444444444,4.916666666666667
89881,352001922,GOLD TRADER II,DUM,2023-01-04 11:32:54,Panama,Norway,Norway,Tanker,Underway Sailing,8.4,209.0,0.058055555555555555,3.4833333333333334
89882,352001922,GOLD TRADER II,DUM,2023-01-08 14:02:54,Panama,Norway,Norway,Tanker,Underway Sailing,8.8,220.0,0.06111111111111111,3.6666666666666665
89883,352001922,GOLD TRADER II,DUM,2023-04-15 10:59:05,Panama,Norway,Norway,Tanker,Under Way Using Engine,10.6,2396.0,0.6655555555555556,39.93333333333333
89884,352001922,GOLD TRADER II,PNJ,2023-08-19 07:19:42,Panama,Norway,Norway,Tanker,Under Way Using Engine,8.0,426.0,0.11833333333333333,7.1
89885,352001922,GOLD TRADER II,DUM,2023-08-26 09:17:15,Panama,Norway,Norway,Tanker,Under Way Using Engine,9.0,411.0,0.11416666666666667,6.85
89886,352002009,QUESO EDAM,IBP,2023-06-13 17:33:03,Panama,"Virgin Islands, British","Virgin Islands, British",Tanker,Under Way Using Engine,22.5,620.0,0.17222222222222222,10.333333333333334
89887,352002009,QUESO EDAM,IBP,2023-06-13 18:33:52,Panama,"Virgin Islands, British","Virgin Islands, British",Tanker,Under Way Using Engine,22.5,612.0,0.17,10.2
89888,352002037,ASPHALT ALLIANCE,GRE,2023-12-18 05:14:08,Panama,India,India,Tanker,Under Way Using Engine,6.5,453.0,0.12583333333333332,7.55
89889,352002048,SINGAPORE PIONEER,IBP,2023-04-27 05:50:44,Panama,"China, People's Republic Of","China, People's Republic Of",Tanker,Under Way Using Engine,7.8,609.0,0.16916666666666666,10.15
89890,352002048,SINGAPORE PIONEER,DUM,2023-10-27 03:56:49,Panama,"China, People's Republic Of","China, People's Republic Of",Tanker,Under Way Using Engine,5.1,600.0,0.16666666666666666,10.0
89891,352002048,SINGAPORE PIONEER,IBP,2023-12-18 16:44:18,Panama,"China, People's Republic Of","China, People's Republic Of",Tanker,Under Way Using Engine,6.0,621.0,0.1725,10.35
89892,352002048,SINGAPORE PIONEER,TPR,2023-12-22 16:10:52,Panama,"China, People's Republic Of","China, People's Republic Of",Tanker,Under Way Using Engine,4.8,610.0,0.16944444444444445,10.166666666666666
89893,352002088,SOL RESILIENCE,BUR,2023-03-18 08:55:19,Panama,Singapore,Singapore,Cargo,Under Way Using Engine,5.3,749.0,0.20805555555555555,12.483333333333333
89894,352002130,HUA XIN 5,GRE,2023-10-05 22:50:11,Panama,"China, People's Republic Of","China, People's Republic Of",Cargo,Under Way Using Engine,5.4,324.0,0.09,5.4
89895,352002133,FU YANG,TPR,2023-06-24 14:32:19,Panama,"Hong Kong, China","Hong Kong, China",Cargo,Under Way Using Engine,4.2,246.0,0.06833333333333333,4.1
89896,352002169,PRESTO GEE,BUR,2023-01-09 09:24:21,Panama,Egypt,Egypt,Passenger,Moored,0.0,62025.0,17.229166666666668,1033.75
89897,352002200,XIN RONG SHENG 15,GRE,2023-05-22 13:07:55,Panama,"China, People's Republic Of","China, People's Republic Of",Cargo,Under Way Using Engine,4.8,424.0,0.11777777777777777,7.066666666666666
89898,352002200,XIN RONG SHENG 15,SRG,2023-10-14 16:05:36,Panama,"China, People's Republic Of","China, People's Republic Of",Cargo,Under Way Using Engine,4.8,213.0,0.059166666666666666,3.55
89899,352002200,XIN RONG SHENG 15,SRG,2023-10-14 16:30:08,Panama,"China, People's Republic Of","China, People's Republic Of",Cargo,Under Way Using Engine,4.8,361.0,0.10027777777777777,6.016666666666667
89900,352002200,XIN RONG SHENG 15,GRE,2023-10-19 14:21:14,Panama,"China, People's Republic Of","China, People's Republic Of",Cargo,Under Way Using Engine,6.4,181.0,0.050277777777777775,3.0166666666666666
89901,352002263,FORTUNE 9,ING,2023-09-10 08:23:40,Panama,"Hong Kong, China","Hong Kong, China",Cargo,Moored,4.4,27528.0,7.6466666666666665,458.8
89902,352002263,FORTUNE 9,TPR,2023-12-26 06:54:37,Panama,"Hong Kong, China","Hong Kong, China",Cargo,Under Way Using Engine,7.9,311.0,0.08638888888888889,5.183333333333334
89903,352002271,ICE II,BDJ,2023-09-19 13:07:35,Panama,Marshall Islands,Greece,Cargo,Under Way Using Engine,6.9,177.0,0.049166666666666664,2.95
89904,352002271,ICE II,PNJ,2023-12-09 11:17:05,Panama,Marshall Islands,Greece,Cargo,Under Way Using Engine,7.0,358.0,0.09944444444444445,5.966666666666667
89905,352002289,NORD VOLANTE,DUM,2023-02-03 03:19:00,Panama,Denmark,Denmark,Tanker,Under Way Using Engine,9.1,1160.0,0.32222222222222224,19.333333333333332
89906,352002289,NORD VOLANTE,DUM,2023-02-05 07:03:30,Panama,Denmark,Denmark,Tanker,Under Way Using Engine,12.1,603.0,0.1675,10.05
