,mmsi,vessel_name,Port,dt_pos_utc,fc_vessel,OperatorCountryOfRegistration,OperatorCountryofDomicileName,vessel_type,ns_vessel,draught,time,diff_time_hours,diff_time_minutes
20232,525002071,KMP. SELAT MADURA 1,BPN,2023-04-11 21:33:10,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,2.5,4259.0,1.1830555555555555,70.98333333333333
20233,525002071,KMP. SELAT MADURA 1,BPN,2023-04-12 00:36:59,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,2.5,3042.0,0.845,50.7
20234,525002071,KMP. SELAT MADURA 1,BPN,2023-04-12 03:29:00,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,2.5,4879.0,1.3552777777777778,81.31666666666666
20235,525002071,KMP. SELAT MADURA 1,BPN,2023-04-12 06:31:00,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,2.5,3650.0,1.0138888888888888,60.833333333333336
20236,525002071,KMP. SELAT MADURA 1,BPN,2023-04-12 09:23:00,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,2.5,4259.0,1.1830555555555555,70.98333333333333
20237,525002071,KMP. SELAT MADURA 1,BPN,2023-04-12 12:15:10,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,2.5,4841.0,1.3447222222222222,80.68333333333334
20238,525002071,KMP. SELAT MADURA 1,BPN,2023-04-12 15:17:01,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,2.5,4850.0,1.3472222222222223,80.83333333333333
20239,525002071,KMP. SELAT MADURA 1,BPN,2023-04-12 18:09:40,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,2.5,4851.0,1.3475,80.85
20240,525002071,KMP. SELAT MADURA 1,BPN,2023-04-12 21:21:11,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,2.5,4239.0,1.1775,70.65
20241,525002071,KMP. SELAT MADURA 1,BPN,2023-04-13 00:23:02,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,2.5,4249.0,1.1802777777777778,70.81666666666666
20242,525002071,KMP. SELAT MADURA 1,BPN,2023-04-13 03:35:10,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,2.5,4840.0,1.3444444444444446,80.66666666666667
20243,525002071,KMP. SELAT MADURA 1,BPN,2023-04-13 06:27:20,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,2.5,4841.0,1.3447222222222222,80.68333333333334
20244,525002071,KMP. SELAT MADURA 1,BPN,2023-04-13 09:39:10,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,2.5,4242.0,1.1783333333333332,70.7
20245,525002071,KMP. SELAT MADURA 1,BPN,2023-04-13 12:21:01,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,2.5,4849.0,1.3469444444444445,80.81666666666666
20246,525002071,KMP. SELAT MADURA 1,BPN,2023-04-13 15:33:10,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,2.5,3631.0,1.0086111111111111,60.516666666666666
20247,525002071,KMP. SELAT MADURA 1,BPN,2023-04-13 18:44:42,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,2.5,3029.0,0.8413888888888889,50.483333333333334
20248,525002071,KMP. SELAT MADURA 1,BPN,2023-04-13 21:26:21,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,2.5,4241.0,1.1780555555555556,70.68333333333334
20249,525002071,KMP. SELAT MADURA 1,BPN,2023-04-14 00:28:32,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,2.5,4860.0,1.35,81.0
20250,525002071,KMP. SELAT MADURA 1,BPN,2023-04-14 04:02:40,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,2.5,3041.0,0.8447222222222223,50.68333333333333
20251,525002071,KMP. SELAT MADURA 1,BPN,2023-04-14 06:28:11,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,2.5,4240.0,1.1777777777777778,70.66666666666667
20252,525002071,KMP. SELAT MADURA 1,BPN,2023-04-14 09:31:10,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,2.5,4832.0,1.3422222222222222,80.53333333333333
20253,525002071,KMP. SELAT MADURA 1,BPN,2023-04-14 12:25:11,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,2.5,4260.0,1.1833333333333333,71.0
20254,525002071,KMP. SELAT MADURA 1,BPN,2023-04-14 15:37:41,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,2.5,3641.0,1.011388888888889,60.68333333333333
20255,525002071,KMP. SELAT MADURA 1,BPN,2023-04-14 18:20:12,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,2.5,4239.0,1.1775,70.65
20256,525002071,KMP. SELAT MADURA 1,BPN,2023-04-15 00:33:12,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,2.5,3649.0,1.013611111111111,60.81666666666667
20257,525002071,KMP. SELAT MADURA 1,BPN,2023-04-15 05:09:11,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,2.5,4231.0,1.1752777777777779,70.51666666666667
20258,525002071,KMP. SELAT MADURA 1,BPN,2023-04-15 08:10:42,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,2.5,3640.0,1.011111111111111,60.666666666666664
20259,525002071,KMP. SELAT MADURA 1,BPN,2023-04-15 11:13:01,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,2.5,3630.0,1.0083333333333333,60.5
20260,525002071,KMP. SELAT MADURA 1,BPN,2023-04-15 14:04:32,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,2.5,4859.0,1.3497222222222223,80.98333333333333
20261,525002071,KMP. SELAT MADURA 1,BPN,2023-04-18 01:08:49,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,2.5,3649.0,1.013611111111111,60.81666666666667
20262,525002071,KMP. SELAT MADURA 1,BPN,2023-04-18 04:11:28,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,2.5,3030.0,0.8416666666666667,50.5
20263,525002071,KMP. SELAT MADURA 1,BPN,2023-04-18 07:13:59,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,2.5,3629.0,1.0080555555555555,60.483333333333334
20264,525002071,KMP. SELAT MADURA 1,BPN,2023-04-18 10:06:19,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,2.5,3030.0,0.8416666666666667,50.5
20265,525002071,KMP. SELAT MADURA 1,BPN,2023-04-18 12:47:49,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,2.5,5460.0,1.5166666666666666,91.0
20266,525002071,KMP. SELAT MADURA 1,BPN,2023-04-18 16:20:38,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,2.5,3641.0,1.011388888888889,60.68333333333333
20267,525002071,KMP. SELAT MADURA 1,BPN,2023-04-18 19:22:48,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,2.5,2421.0,0.6725,40.35
20268,525002071,KMP. SELAT MADURA 1,BPN,2023-04-18 21:54:00,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,2.5,4850.0,1.3472222222222223,80.83333333333333
20269,525002071,KMP. SELAT MADURA 1,BPN,2023-04-19 02:08:06,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,2.5,4240.0,1.1777777777777778,70.66666666666667
20270,525002071,KMP. SELAT MADURA 1,BPN,2023-04-19 05:09:55,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,2.5,4251.0,1.1808333333333334,70.85
20271,525002071,KMP. SELAT MADURA 1,BPN,2023-04-19 08:11:36,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,2.5,3031.0,0.8419444444444445,50.516666666666666
20272,525002071,KMP. SELAT MADURA 1,BPN,2023-04-19 11:03:27,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,2.5,4839.0,1.3441666666666667,80.65
20273,525002071,KMP. SELAT MADURA 1,BPN,2023-04-19 14:05:05,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,2.5,4231.0,1.1752777777777779,70.51666666666667
20274,525002071,KMP. SELAT MADURA 1,BPN,2023-04-19 16:57:35,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,2.5,4251.0,1.1808333333333334,70.85
20275,525002071,KMP. SELAT MADURA 1,BPN,2023-04-19 20:10:05,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,2.5,3020.0,0.8388888888888889,50.333333333333336
20276,525002071,KMP. SELAT MADURA 1,BPN,2023-04-19 23:16:46,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,2.5,3639.0,1.0108333333333333,60.65
20277,525002071,KMP. SELAT MADURA 1,BPN,2023-04-20 02:00:35,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,2.5,3650.0,1.0138888888888888,60.833333333333336
20278,525002071,KMP. SELAT MADURA 1,BPN,2023-04-20 04:52:16,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,2.5,5470.0,1.5194444444444444,91.16666666666667
20279,525002071,KMP. SELAT MADURA 1,BPN,2023-04-20 07:54:15,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,2.5,4841.0,1.3447222222222222,80.68333333333334
20280,525002071,KMP. SELAT MADURA 1,BPN,2023-04-20 10:56:10,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,2.5,4872.0,1.3533333333333333,81.2
20281,525002071,KMP. SELAT MADURA 1,BPN,2023-04-20 13:58:00,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,2.5,3649.0,1.013611111111111,60.81666666666667
20282,525002071,KMP. SELAT MADURA 1,BPN,2023-04-20 17:10:29,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,2.5,3650.0,1.0138888888888888,60.833333333333336
20283,525002071,KMP. SELAT MADURA 1,BPN,2023-04-20 19:52:19,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,2.5,4240.0,1.1777777777777778,70.66666666666667
20284,525002071,KMP. SELAT MADURA 1,BPN,2023-04-20 22:54:10,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,2.5,4852.0,1.3477777777777777,80.86666666666666
20285,525002071,KMP. SELAT MADURA 1,BPN,2023-04-21 01:58:11,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,2.5,3639.0,1.0108333333333333,60.65
20286,525002071,KMP. SELAT MADURA 1,BPN,2023-04-21 05:10:30,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,2.5,3621.0,1.0058333333333334,60.35
20287,525002071,KMP. SELAT MADURA 1,BPN,2023-04-21 07:52:21,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,2.5,4259.0,1.1830555555555555,70.98333333333333
20288,525002071,KMP. SELAT MADURA 1,BPN,2023-04-21 10:54:20,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,2.5,4851.0,1.3475,80.85
20289,525002071,KMP. SELAT MADURA 1,BPN,2023-04-21 14:06:17,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,2.5,4258.0,1.1827777777777777,70.96666666666667
20290,525002071,KMP. SELAT MADURA 1,BPN,2023-04-21 17:08:16,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,2.5,3029.0,0.8413888888888889,50.483333333333334
20291,525002071,KMP. SELAT MADURA 1,BPN,2023-04-21 20:12:35,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,2.5,3031.0,0.8419444444444445,50.516666666666666
20292,525002071,KMP. SELAT MADURA 1,BPN,2023-04-22 01:56:15,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,2.5,4251.0,1.1808333333333334,70.85
20293,525002071,KMP. SELAT MADURA 1,BPN,2023-04-22 04:48:05,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,2.5,5451.0,1.5141666666666667,90.85
20294,525002071,KMP. SELAT MADURA 1,BPN,2023-04-22 08:10:16,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,2.5,3630.0,1.0083333333333333,60.5
20295,525002071,KMP. SELAT MADURA 1,BPN,2023-04-22 10:51:36,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,2.5,4860.0,1.35,81.0
20296,525002071,KMP. SELAT MADURA 1,BPN,2023-04-22 14:03:56,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,2.5,3641.0,1.011388888888889,60.68333333333333
20297,525002071,KMP. SELAT MADURA 1,BPN,2023-04-22 16:45:56,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,2.5,4230.0,1.175,70.5
20298,525002071,KMP. SELAT MADURA 1,BPN,2023-04-22 20:07:45,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,2.5,3020.0,0.8388888888888889,50.333333333333336
20299,525002071,KMP. SELAT MADURA 1,BPN,2023-04-22 23:00:17,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,2.5,3639.0,1.0108333333333333,60.65
20300,525002071,KMP. SELAT MADURA 1,BPN,2023-04-23 01:52:16,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,2.5,5451.0,1.5141666666666667,90.85
20301,525002071,KMP. SELAT MADURA 1,BPN,2023-04-23 04:53:57,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,2.5,4850.0,1.3472222222222223,80.83333333333333
20302,525002071,KMP. SELAT MADURA 1,BPN,2023-04-23 08:06:07,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,2.5,3640.0,1.011111111111111,60.666666666666664
20303,525002071,KMP. SELAT MADURA 1,BPN,2023-04-23 11:08:27,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,2.5,3039.0,0.8441666666666666,50.65
20304,525002071,KMP. SELAT MADURA 1,BPN,2023-04-23 14:00:27,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,2.5,5450.0,1.5138888888888888,90.83333333333333
20305,525002071,KMP. SELAT MADURA 1,BPN,2023-04-23 17:04:16,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,2.5,3630.0,1.0083333333333333,60.5
20306,525002071,KMP. SELAT MADURA 1,BPN,2023-04-23 20:05:56,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,2.5,3631.0,1.0086111111111111,60.516666666666666
20307,525002071,KMP. SELAT MADURA 1,BPN,2023-04-23 23:07:57,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,2.5,4230.0,1.175,70.5
20308,525002071,KMP. SELAT MADURA 1,BPN,2023-04-24 02:09:37,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,2.5,3630.0,1.0083333333333333,60.5
20309,525002071,KMP. SELAT MADURA 1,BPN,2023-04-24 05:01:51,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,2.5,4851.0,1.3475,80.85
20310,525002071,KMP. SELAT MADURA 1,BPN,2023-04-24 08:13:52,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,2.5,4259.0,1.1830555555555555,70.98333333333333
20311,525002071,KMP. SELAT MADURA 1,BPN,2023-04-24 11:35:52,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,2.5,3020.0,0.8388888888888889,50.333333333333336
20312,525002071,KMP. SELAT MADURA 1,BPN,2023-04-24 13:57:11,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,2.5,6061.0,1.6836111111111112,101.01666666666667
20313,525002071,KMP. SELAT MADURA 1,BPN,2023-04-24 16:59:12,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,2.5,5459.0,1.5163888888888888,90.98333333333333
20314,525002071,KMP. SELAT MADURA 1,BPN,2023-04-24 20:11:21,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,2.5,4222.0,1.1727777777777777,70.36666666666666
20315,525002071,KMP. SELAT MADURA 1,BPN,2023-04-24 23:02:53,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,2.5,5459.0,1.5163888888888888,90.98333333333333
20316,525002071,KMP. SELAT MADURA 1,BPN,2023-04-25 03:36:12,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,2.5,4840.0,1.3444444444444446,80.66666666666667
