,mmsi,vessel_name,Port,dt_pos_utc,fc_vessel,OperatorCountryOfRegistration,OperatorCountryofDomicileName,vessel_type,ns_vessel,draught,diff_time,diff_time_hours,diff_time_minutes
18,209798000,SYNERGY OAKLAND,GRE,2023-12-14 16:18:49,Cyprus,Liberia,Greece,Cargo,Under Way Using Engine,11.3,1373.0,0.3813888888888889,22.883333333333333
19,209854000,PEDHOULAS COMMANDER,TPR,2023-09-08 07:39:50,Cyprus,Marshall Islands,Greece,Cargo,Under Way Using Engine,7.9,610.0,0.16944444444444445,10.166666666666666
20,209854000,PEDHOULAS COMMANDER,GRE,2023-09-13 22:29:16,Cyprus,Marshall Islands,Greece,Cargo,Under Way Using Engine,6.7,599.0,0.1663888888888889,9.983333333333333
21,210266000,KOULITSA 2,IBP,2023-07-18 13:32:22,Cyprus,Marshall Islands,Greece,Cargo,Under Way Using Engine,10.0,180.0,0.05,3.0
22,210325000,STENA PROVIDENT,IBP,2023-12-24 03:04:49,Cyprus,Switzerland,Switzerland,Tanker,Under Way Using Engine,8.3,131.0,0.03638888888888889,2.183333333333333
23,210334000,SEAWAY YUDIN,BUR,2023-03-03 05:00:39,Cyprus,Italy,Italy,Other,Under Way Using Engine,6.0,611.0,0.16972222222222222,10.183333333333334
24,210334000,SEAWAY YUDIN,BUR,2023-07-27 00:04:57,Cyprus,Italy,Italy,Other,At Anchor,6.2,8544.0,2.3733333333333335,142.4
25,210403000,CAPE ARAXOS,BLW,2023-03-29 07:50:38,Cyprus,France,France,Cargo,Under Way Using Engine,7.7,538.0,0.14944444444444444,8.966666666666667
26,210403000,CAPE ARAXOS,GRE,2023-04-05 04:39:02,Cyprus,France,France,Cargo,Under Way Using Engine,7.8,450.0,0.125,7.5
27,210403000,CAPE ARAXOS,BLW,2023-06-13 11:39:36,Cyprus,France,France,Cargo,Moored,7.8,1461.0,0.4058333333333333,24.35
28,210461000,AAL NANJING,BUR,2023-10-04 21:24:41,Cyprus,Singapore,Singapore,Cargo,Under Way Using Engine,7.9,401.0,0.11138888888888888,6.683333333333334
29,210461000,AAL NANJING,BUR,2023-10-05 17:55:59,Cyprus,Singapore,Singapore,Cargo,Under Way Using Engine,7.9,600.0,0.16666666666666666,10.0
30,210663000,SAN GIORGIO,BLW,2023-10-07 07:48:07,Cyprus,France,France,Cargo,Under Way Using Engine,7.9,251.0,0.06972222222222223,4.183333333333334
31,210663000,SAN GIORGIO,BKI,2023-10-26 16:13:02,Cyprus,France,France,Cargo,Under Way Using Engine,6.4,184.0,0.051111111111111114,3.066666666666667
32,210663000,SAN GIORGIO,BKI,2023-10-29 14:43:10,Cyprus,France,France,Cargo,Under Way Using Engine,6.4,1079.0,0.2997222222222222,17.983333333333334
33,210663000,SAN GIORGIO,BKI,2023-12-24 13:17:12,Cyprus,France,France,Cargo,Under Way Using Engine,7.4,718.0,0.19944444444444445,11.966666666666667
34,210663000,SAN GIORGIO,BKI,2023-12-27 10:05:13,Cyprus,France,France,Cargo,Under Way Using Engine,7.4,180.0,0.05,3.0
35,210718000,SCYTHIA GRAECA,IBP,2023-01-24 04:58:32,Cyprus,"Hong Kong, China","Hong Kong, China",Cargo,Under Way Using Engine,8.9,421.0,0.11694444444444445,7.016666666666667
36,210718000,SCYTHIA GRAECA,IBP,2023-01-24 05:29:32,Cyprus,"Hong Kong, China","Hong Kong, China",Cargo,Under Way Using Engine,8.9,552.0,0.15333333333333332,9.2
37,210718000,SCYTHIA GRAECA,MAK,2023-01-27 10:18:02,Cyprus,"Hong Kong, China","Hong Kong, China",Cargo,At Anchor,8.9,720.0,0.2,12.0
38,210718000,SCYTHIA GRAECA,MAK,2023-01-27 11:42:02,Cyprus,"Hong Kong, China","Hong Kong, China",Cargo,At Anchor,8.9,720.0,0.2,12.0
39,210718000,SCYTHIA GRAECA,MAK,2023-01-28 09:00:02,Cyprus,"Hong Kong, China","Hong Kong, China",Cargo,At Anchor,8.9,721.0,0.20027777777777778,12.016666666666667
40,210718000,SCYTHIA GRAECA,MAK,2023-01-30 06:12:02,Cyprus,"Hong Kong, China","Hong Kong, China",Cargo,At Anchor,8.9,720.0,0.2,12.0
41,210718000,SCYTHIA GRAECA,MAK,2023-01-30 07:48:02,Cyprus,"Hong Kong, China","Hong Kong, China",Cargo,At Anchor,8.9,720.0,0.2,12.0
42,210718000,SCYTHIA GRAECA,MAK,2023-01-30 11:48:02,Cyprus,"Hong Kong, China","Hong Kong, China",Cargo,At Anchor,8.9,901.0,0.25027777777777777,15.016666666666667
43,210718000,SCYTHIA GRAECA,MAK,2023-01-30 20:42:02,Cyprus,"Hong Kong, China","Hong Kong, China",Cargo,At Anchor,8.9,720.0,0.2,12.0
44,210718000,SCYTHIA GRAECA,MAK,2023-02-01 09:42:02,Cyprus,"Hong Kong, China","Hong Kong, China",Cargo,At Anchor,8.9,720.0,0.2,12.0
45,210718000,SCYTHIA GRAECA,MAK,2023-02-02 08:24:02,Cyprus,"Hong Kong, China","Hong Kong, China",Cargo,At Anchor,8.9,720.0,0.2,12.0
46,210718000,SCYTHIA GRAECA,MAK,2023-02-02 09:48:02,Cyprus,"Hong Kong, China","Hong Kong, China",Cargo,At Anchor,8.9,720.0,0.2,12.0
47,210718000,SCYTHIA GRAECA,MAK,2023-02-06 04:30:03,Cyprus,"Hong Kong, China","Hong Kong, China",Cargo,At Anchor,8.9,719.0,0.19972222222222222,11.983333333333333
48,210718000,SCYTHIA GRAECA,MAK,2023-02-06 08:18:02,Cyprus,"Hong Kong, China","Hong Kong, China",Cargo,At Anchor,8.9,720.0,0.2,12.0
49,210718000,SCYTHIA GRAECA,MAK,2023-02-07 10:06:02,Cyprus,"Hong Kong, China","Hong Kong, China",Cargo,At Anchor,8.9,720.0,0.2,12.0
50,210718000,SCYTHIA GRAECA,MAK,2023-02-14 04:56:28,Cyprus,"Hong Kong, China","Hong Kong, China",Cargo,Moored,6.8,85040.0,23.622222222222224,1417.3333333333333
51,210718000,SCYTHIA GRAECA,TPR,2023-03-19 16:31:37,Cyprus,"Hong Kong, China","Hong Kong, China",Cargo,Under Way Using Engine,8.0,620.0,0.17222222222222222,10.333333333333334
52,210718000,SCYTHIA GRAECA,GRE,2023-03-26 00:18:16,Cyprus,"Hong Kong, China","Hong Kong, China",Cargo,Under Way Using Engine,7.0,611.0,0.16972222222222222,10.183333333333334
53,210970000,SOPHIA,BPN,2023-04-07 19:52:15,Cyprus,Marshall Islands,Greece,Cargo,Under Way Using Engine,8.4,610.0,0.16944444444444445,10.166666666666666
54,210970000,SOPHIA,BPN,2023-04-08 21:03:49,Cyprus,Marshall Islands,Greece,Cargo,Under Way Using Engine,13.9,609.0,0.16916666666666666,10.15
55,210970000,SOPHIA,TPR,2023-11-18 16:18:30,Cyprus,Marshall Islands,Greece,Cargo,Under Way Using Engine,7.8,609.0,0.16916666666666666,10.15
56,210970000,SOPHIA,GRE,2023-11-24 02:51:55,Cyprus,Marshall Islands,Greece,Cargo,Under Way Using Engine,7.4,610.0,0.16944444444444445,10.166666666666666
57,211577000,SVENJA,BPN,2023-04-21 09:28:58,Germany,Germany,Germany,Cargo,Under Way Using Engine,7.6,244.0,0.06777777777777778,4.066666666666666
58,212180000,SAITA I,IBP,2023-04-06 09:38:27,Cyprus,Liberia,Greece,Cargo,Under Way Using Engine,13.2,290.0,0.08055555555555556,4.833333333333333
59,212180000,SAITA I,IBP,2023-04-11 19:59:44,Cyprus,Liberia,Greece,Cargo,Under Way Using Engine,13.2,174.0,0.04833333333333333,2.9
60,212180000,SAITA I,GRE,2023-04-17 18:57:34,Cyprus,Liberia,Greece,Cargo,Under Way Using Engine,10.5,229.0,0.0636111111111111,3.816666666666667
61,212352000,MSC LILOU III,TPR,2023-07-01 01:15:18,Cyprus,Switzerland,Switzerland,Cargo,Under Way Using Engine,9.9,466.0,0.12944444444444445,7.766666666666667
62,212463000,CAPE MONTEREY,TPR,2023-01-01 15:47:34,Cyprus,France,France,Cargo,Under Way Using Engine,9.1,360.0,0.1,6.0
63,212463000,CAPE MONTEREY,TPR,2023-01-08 09:36:40,Cyprus,France,France,Cargo,Under Way Using Engine,8.3,293.0,0.08138888888888889,4.883333333333334
64,212463000,CAPE MONTEREY,TPR,2023-01-16 02:18:56,Cyprus,France,France,Cargo,Under Way Using Engine,8.1,609.0,0.16916666666666666,10.15
65,212463000,CAPE MONTEREY,TPR,2023-01-22 06:52:40,Cyprus,France,France,Cargo,Under Way Using Engine,8.3,411.0,0.11416666666666667,6.85
66,212463000,CAPE MONTEREY,TPR,2023-01-29 06:33:21,Cyprus,France,France,Cargo,Under Way Using Engine,8.4,479.0,0.13305555555555557,7.983333333333333
67,212463000,CAPE MONTEREY,TPR,2023-02-05 16:01:34,Cyprus,France,France,Cargo,Under Way Using Engine,8.0,226.0,0.06277777777777778,3.7666666666666666
68,212463000,CAPE MONTEREY,TPR,2023-02-12 03:33:38,Cyprus,France,France,Cargo,Under Way Using Engine,8.2,467.0,0.1297222222222222,7.783333333333333
69,212463000,CAPE MONTEREY,TPR,2023-02-19 12:50:11,Cyprus,France,France,Cargo,Under Way Using Engine,8.0,421.0,0.11694444444444445,7.016666666666667
70,212463000,CAPE MONTEREY,TPR,2023-02-26 23:43:52,Cyprus,France,France,Cargo,Under Way Using Engine,7.9,450.0,0.125,7.5
71,212463000,CAPE MONTEREY,TPR,2023-03-05 06:57:19,Cyprus,France,France,Cargo,Under Way Using Engine,8.0,570.0,0.15833333333333333,9.5
72,212463000,CAPE MONTEREY,TPR,2023-03-13 05:11:21,Cyprus,France,France,Cargo,Under Way Using Engine,8.2,521.0,0.14472222222222222,8.683333333333334
73,212463000,CAPE MONTEREY,TPR,2023-03-19 06:48:36,Cyprus,France,France,Cargo,Under Way Using Engine,8.5,426.0,0.11833333333333333,7.1
74,212463000,CAPE MONTEREY,TPR,2023-03-26 15:35:30,Cyprus,France,France,Cargo,Under Way Using Engine,9.2,425.0,0.11805555555555555,7.083333333333333
75,212463000,CAPE MONTEREY,TPR,2023-04-02 10:44:28,Cyprus,France,France,Cargo,Under Way Using Engine,9.3,225.0,0.0625,3.75
76,212463000,CAPE MONTEREY,TPR,2023-04-10 12:56:12,Cyprus,France,France,Cargo,Under Way Using Engine,9.0,382.0,0.10611111111111111,6.366666666666666
77,212463000,CAPE MONTEREY,TPR,2023-04-16 12:49:16,Cyprus,France,France,Cargo,Under Way Using Engine,9.2,741.0,0.20583333333333334,12.35
78,212463000,CAPE MONTEREY,TPR,2023-04-24 12:49:37,Cyprus,France,France,Cargo,Under Way Using Engine,6.3,529.0,0.14694444444444443,8.816666666666666
79,212463000,CAPE MONTEREY,TPR,2023-04-29 21:18:05,Cyprus,France,France,Cargo,Under Way Using Engine,8.2,620.0,0.17222222222222222,10.333333333333334
80,212463000,CAPE MONTEREY,TPR,2023-05-07 08:33:52,Cyprus,France,France,Cargo,Under Way Using Engine,8.0,429.0,0.11916666666666667,7.15
81,212463000,CAPE MONTEREY,TPR,2023-05-15 03:58:29,Cyprus,France,France,Cargo,Under Way Using Engine,8.6,94.0,0.026111111111111113,1.5666666666666667
82,212463000,CAPE MONTEREY,TPR,2023-05-21 20:09:46,Cyprus,France,France,Cargo,Under Way Using Engine,8.5,450.0,0.125,7.5
83,212463000,CAPE MONTEREY,TPR,2023-05-28 16:42:54,Cyprus,France,France,Cargo,Under Way Using Engine,9.3,530.0,0.14722222222222223,8.833333333333334
84,212463000,CAPE MONTEREY,TPR,2023-06-04 18:34:03,Cyprus,France,France,Cargo,Under Way Using Engine,8.0,329.0,0.0913888888888889,5.483333333333333
85,212463000,CAPE MONTEREY,TPR,2023-06-12 13:02:15,Cyprus,France,France,Cargo,Under Way Using Engine,8.3,330.0,0.09166666666666666,5.5
86,212463000,CAPE MONTEREY,TPR,2023-06-18 06:55:55,Cyprus,France,France,Cargo,Under Way Using Engine,8.4,551.0,0.15305555555555556,9.183333333333334
87,212463000,CAPE MONTEREY,GRE,2023-07-15 22:22:51,Cyprus,France,France,Cargo,Under Way Using Engine,9.0,324.0,0.09,5.4
88,212586000,DANAE,BUR,2023-04-01 20:01:44,Cyprus,Liberia,Greece,Cargo,Under Way Using Engine,6.7,310.0,0.08611111111111111,5.166666666666667
89,212586000,DANAE,BUR,2023-04-16 13:22:00,Cyprus,Liberia,Greece,Cargo,Underway Sailing,6.7,367.0,0.10194444444444445,6.116666666666666
90,212586000,DANAE,BUR,2023-04-16 23:21:54,Cyprus,Liberia,Greece,Cargo,Under Way Using Engine,6.7,610.0,0.16944444444444445,10.166666666666666
91,212744000,NORDISLE,BUR,2023-12-05 04:09:36,Cyprus,"Korea, South","Korea, South",Tanker,Under Way Using Engine,8.2,392.0,0.10888888888888888,6.533333333333333
92,212841000,NICOSIA PEGASUS,IBP,2023-07-07 23:59:27,Cyprus,Liberia,Greece,Cargo,Under Way Using Engine,13.2,608.0,0.1688888888888889,10.133333333333333
93,212841000,NICOSIA PEGASUS,IBP,2023-07-11 06:41:34,Cyprus,Liberia,Greece,Cargo,Moored,9.1,199758.0,55.48833333333334,3329.3
94,212841000,NICOSIA PEGASUS,MAK,2023-07-20 06:01:45,Cyprus,Liberia,Greece,Cargo,Under Way Using Engine,8.2,620.0,0.17222222222222222,10.333333333333334
95,212914000,NIKOMARIN,IBP,2023-01-03 19:07:57,Cyprus,Marshall Islands,"China, People's Republic Of",Cargo,Under Way Using Engine,7.1,180.0,0.05,3.0
96,212914000,NIKOMARIN,IBP,2023-05-17 21:39:54,Cyprus,Marshall Islands,"China, People's Republic Of",Cargo,Under Way Using Engine,9.3,180.0,0.05,3.0
97,215126000,CMA CGM T.JEFFERSON,BUR,2023-04-24 06:02:05,Malta,France,France,Cargo,Under Way Using Engine,13.1,181.0,0.050277777777777775,3.0166666666666666
98,215167000,ANL WANGARATTA,BUR,2023-10-01 03:24:43,Malta,Australia,Australia,Cargo,Under Way Using Engine,11.7,176.0,0.04888888888888889,2.933333333333333
99,215334000,CC FORT ST GEORGES,TPR,2023-08-24 08:58:10,Malta,Germany,Germany,Cargo,Under Way Using Engine,9.4,369.0,0.1025,6.15
100,215334000,CC FORT ST GEORGES,GRE,2023-08-26 02:10:09,Malta,Germany,Germany,Cargo,Under Way Using Engine,9.6,239.0,0.06638888888888889,3.9833333333333334
101,215334000,CC FORT ST GEORGES,TPR,2023-10-27 23:06:22,Malta,Germany,Germany,Cargo,Under Way Using Engine,9.4,631.0,0.17527777777777778,10.516666666666667
102,215334000,CC FORT ST GEORGES,GRE,2023-10-30 04:34:05,Malta,Germany,Germany,Cargo,Under Way Using Engine,10.2,722.0,0.20055555555555554,12.033333333333333
103,215334000,CC FORT ST GEORGES,TPR,2023-11-25 12:29:00,Malta,Germany,Germany,Cargo,Under Way Using Engine,9.1,640.0,0.17777777777777778,10.666666666666666
104,215334000,CC FORT ST GEORGES,GRE,2023-11-27 11:27:47,Malta,Germany,Germany,Cargo,Under Way Using Engine,10.0,410.0,0.11388888888888889,6.833333333333333
105,215561000,VIRGO,TPR,2023-01-30 17:29:28,Malta,Denmark,Denmark,Cargo,Under Way Using Engine,8.4,363.0,0.10083333333333333,6.05
106,215626000,ELISAR,DUM,2023-03-19 15:41:39,Malta,United Arab Emirates,United Arab Emirates,Cargo,Moored,10.5,23719.0,6.588611111111111,395.31666666666666
107,215626000,ELISAR,PNJ,2023-04-03 01:36:50,Malta,United Arab Emirates,United Arab Emirates,Cargo,Moored,8.5,79615.0,22.115277777777777,1326.9166666666667
108,215626000,ELISAR,GRE,2023-10-05 17:04:43,Malta,United Arab Emirates,United Arab Emirates,Cargo,Under Way Using Engine,6.7,601.0,0.16694444444444445,10.016666666666667
109,215626000,ELISAR,GRE,2023-11-21 18:33:45,Malta,United Arab Emirates,United Arab Emirates,Cargo,Under Way Using Engine,10.4,609.0,0.16916666666666666,10.15
110,215714000,SEABOSS,GRE,2023-07-07 23:03:58,Malta,"Hong Kong, China","China, People's Republic Of",Cargo,Under Way Using Engine,6.4,335.0,0.09305555555555556,5.583333333333333
111,215748000,CNC JUPITER,TPR,2023-02-11 23:19:45,Malta,Chinese Taipei,Chinese Taipei,Cargo,Under Way Using Engine,7.1,180.0,0.05,3.0
112,215748000,CNC JUPITER,GRE,2023-02-13 14:07:48,Malta,Chinese Taipei,Chinese Taipei,Cargo,Under Way Using Engine,8.1,256.0,0.07111111111111111,4.266666666666667
113,215748000,CNC JUPITER,SRG,2023-02-28 11:59:29,Malta,Chinese Taipei,Chinese Taipei,Cargo,Under Way Using Engine,9.5,146.0,0.04055555555555555,2.433333333333333
114,215748000,CNC JUPITER,GRE,2023-03-01 21:49:58,Malta,Chinese Taipei,Chinese Taipei,Cargo,Under Way Using Engine,9.5,177.0,0.049166666666666664,2.95
115,215748000,CNC JUPITER,SRG,2023-03-10 18:57:37,Malta,Chinese Taipei,Chinese Taipei,Cargo,Under Way Using Engine,8.8,120.0,0.03333333333333333,2.0
116,215748000,CNC JUPITER,GRE,2023-03-12 09:59:03,Malta,Chinese Taipei,Chinese Taipei,Cargo,Under Way Using Engine,9.6,182.0,0.050555555555555555,3.033333333333333
117,215748000,CNC JUPITER,SRG,2023-03-19 17:30:49,Malta,Chinese Taipei,Chinese Taipei,Cargo,Under Way Using Engine,6.7,488.0,0.13555555555555557,8.133333333333333
118,215878000,CMA CGM MOZART,BUR,2023-06-02 01:51:33,Malta,France,France,Cargo,Under Way Using Engine,9.2,68.0,0.01888888888888889,1.1333333333333333
119,215966000,CMA CGM IGUACU,TJB,2023-06-03 16:34:02,Malta,France,France,Cargo,Under Way Using Engine,12.1,442.0,0.12277777777777778,7.366666666666666
120,218549000,WIKING,BUR,2023-08-18 15:15:08,Germany,Denmark,Denmark,Cargo,Under Way Using Engine,10.0,224.0,0.06222222222222222,3.7333333333333334
121,219027760,NORDBORG MAERSK,TPR,2023-06-10 01:16:07,Denmark,Denmark,Denmark,Cargo,Under Way Using Engine,7.4,380.0,0.10555555555555556,6.333333333333333
122,219027760,NORDBORG MAERSK,PNJ,2023-06-12 00:25:58,Denmark,Denmark,Denmark,Cargo,Under Way Using Engine,7.4,2182.0,0.6061111111111112,36.36666666666667
123,219027874,TORM HELVIG,IBP,2023-12-12 17:04:30,Denmark,"Hong Kong, China","Hong Kong, China",Tanker,Under Way Using Engine,8.5,179.0,0.04972222222222222,2.9833333333333334
124,219029411,TORM KIARA,IBP,2023-02-08 19:02:58,Denmark,Denmark,Denmark,Tanker,Under Way Using Engine,8.4,601.0,0.16694444444444445,10.016666666666667
125,219029411,TORM KIARA,IBP,2023-07-18 13:43:11,Denmark,Denmark,Denmark,Tanker,Under Way Using Engine,8.7,532.0,0.14777777777777779,8.866666666666667
126,219045000,MAASTRICHT MAERSK,BUR,2023-08-18 18:09:33,Denmark,Denmark,Denmark,Cargo,Under Way Using Engine,12.9,182.0,0.050555555555555555,3.033333333333333
127,219192000,NORDIC COPENHAGEN,KTJ,2023-08-18 22:22:11,Denmark,Denmark,Denmark,Tanker,Under Way Using Engine,10.6,59944.0,16.65111111111111,999.0666666666667
128,219207000,DANICA RAINBOW,TPR,2023-06-18 08:56:14,Denmark,Denmark,Denmark,Cargo,Under Way Using Engine,3.9,180.0,0.05,3.0
129,219207000,DANICA RAINBOW,TPR,2023-11-16 09:24:25,Denmark,Denmark,Denmark,Cargo,Under Way Using Engine,3.0,184.0,0.051111111111111114,3.066666666666667
130,219212000,HAPPY OSPREY,IBP,2023-10-10 17:47:57,Denmark,Netherlands,Netherlands,Tanker,Under Way Using Engine,6.5,610.0,0.16944444444444445,10.166666666666666
131,219212000,HAPPY OSPREY,IBP,2023-12-04 22:11:51,Denmark,Netherlands,Netherlands,Tanker,Under Way Using Engine,8.0,290.0,0.08055555555555556,4.833333333333333
132,219270000,TORM ELISE,IBP,2023-07-08 01:26:54,Denmark,Denmark,Denmark,Tanker,Under Way Using Engine,8.2,191.0,0.05305555555555556,3.183333333333333
133,219280000,HENRY MAERSK,DUM,2023-07-14 18:54:22,Denmark,Denmark,Denmark,Tanker,Under Way Using Engine,6.7,610.0,0.16944444444444445,10.166666666666666
134,219280000,HENRY MAERSK,DUM,2023-07-18 08:57:27,Denmark,Denmark,Denmark,Tanker,Under Way Using Engine,6.2,351.0,0.0975,5.85
135,219280000,HENRY MAERSK,DUM,2023-07-19 10:43:46,Denmark,Denmark,Denmark,Tanker,Under Way Using Engine,6.2,612.0,0.17,10.2
136,219963000,MODI R,BUR,2023-01-29 15:34:58,Denmark,Denmark,Denmark,Dredging,Under Way Using Engine,3.8,199.0,0.05527777777777778,3.316666666666667
137,220209000,ROMOE MAERSK,BUR,2023-12-22 02:51:13,Denmark,Indonesia,Indonesia,Tanker,Under Way Using Engine,7.6,608.0,0.1688888888888889,10.133333333333333
138,226273000,D'ARTAGNAN,BUR,2023-01-14 06:36:25,France,France,France,Other,Under Way Using Engine,6.1,630.0,0.175,10.5
139,226273000,D'ARTAGNAN,BUR,2023-06-05 03:32:44,France,France,France,Other,Under Way Using Engine,6.1,601.0,0.16694444444444445,10.016666666666667
140,227186000,LE PONANT,BOA,2023-04-18 04:36:19,France,France,France,Passenger,Under Way Using Engine,4.2,470.0,0.13055555555555556,7.833333333333333
141,228427800,DIA,IBP,2023-02-26 14:29:00,France,United Kingdom,United Kingdom,Tanker,Under Way Using Engine,19.9,287.0,0.07972222222222222,4.783333333333333
142,229041000,RUBY,BKI,2023-08-25 02:05:23,Malta,United Arab Emirates,United Arab Emirates,Cargo,Under Way Using Engine,6.0,716.0,0.1988888888888889,11.933333333333334
143,229041000,RUBY,BKI,2023-08-30 10:11:35,Malta,United Arab Emirates,United Arab Emirates,Cargo,Under Way Using Engine,6.0,537.0,0.14916666666666667,8.95
144,229069000,NOVO,BUR,2023-04-11 10:12:04,Malta,Liberia,Greece,Tanker,Under Way Using Engine,12.5,237.0,0.06583333333333333,3.95
145,229215000,ORHAN,TPR,2023-05-06 12:21:06,Malta,Turkey,Turkey,Cargo,Under Way Using Engine,6.9,179.0,0.04972222222222222,2.9833333333333334
146,229290000,CMA CGM MONTOIR,TPR,2023-05-28 10:44:32,Malta,France,France,Cargo,Under Way Using Engine,9.3,606.0,0.16833333333333333,10.1
147,229290000,CMA CGM MONTOIR,GRE,2023-05-30 04:41:00,Malta,France,France,Cargo,Under Way Using Engine,9.2,141.0,0.03916666666666667,2.35
148,229354000,LEVANTE,BPN,2023-06-14 17:47:30,Malta,Panama,Panama,Cargo,Under Way Using Engine,7.4,379.0,0.10527777777777778,6.316666666666666
149,229354000,LEVANTE,BPN,2023-06-16 19:29:46,Malta,Panama,Panama,Cargo,Under Way Using Engine,14.0,361.0,0.10027777777777777,6.016666666666667
150,229354000,LEVANTE,IBP,2023-11-17 22:21:23,Malta,Panama,Panama,Cargo,Under Way Using Engine,13.3,180.0,0.05,3.0
151,229354000,LEVANTE,IBP,2023-11-22 11:13:06,Malta,Panama,Panama,Cargo,Under Way Using Engine,7.7,330.0,0.09166666666666666,5.5
152,229354000,LEVANTE,BLW,2023-12-02 06:37:12,Malta,Panama,Panama,Cargo,Under Way Using Engine,7.5,611.0,0.16972222222222222,10.183333333333334
153,229378000,EUROPA 2,BOA,2023-02-23 14:29:25,Malta,Germany,Germany,Passenger,Moored,6.4,3608.0,1.0022222222222221,60.13333333333333
154,229378000,EUROPA 2,SRG,2023-02-25 13:22:20,Malta,Germany,Germany,Passenger,Under Way Using Engine,6.4,691.0,0.19194444444444445,11.516666666666667
155,229399000,DELTAGAS,IBP,2023-02-26 16:39:25,Malta,Netherlands,Netherlands,Tanker,Under Way Using Engine,7.3,451.0,0.12527777777777777,7.516666666666667
156,229444000,LAY VESSEL 108,BUR,2023-10-02 01:17:31,Malta,United States Of America,United States Of America,Cargo,Under Way Using Engine,5.7,399.0,0.11083333333333334,6.65
157,229444000,LAY VESSEL 108,BUR,2023-12-30 01:36:31,Malta,United States Of America,United States Of America,Cargo,Under Way Using Engine,6.0,1680.0,0.4666666666666667,28.0
158,229472000,SEADRIVE,DUM,2023-02-07 13:18:26,Malta,Liberia,Greece,Tanker,Under Way Using Engine,8.4,4670.0,1.2972222222222223,77.83333333333333
159,229472000,SEADRIVE,DUM,2023-02-07 15:15:15,Malta,Liberia,Greece,Tanker,At Anchor,8.4,134.0,0.03722222222222222,2.2333333333333334
160,229472000,SEADRIVE,DUM,2023-02-12 10:07:04,Malta,Liberia,Greece,Tanker,Under Way Using Engine,9.7,316.0,0.08777777777777777,5.266666666666667
