date,Port,status_country_domicile,vessel_type,count
17/10/2023,BLW,Domestic,Cargo,2
10/06/2023,DUM,Domestic,Tanker,1
01/12/2023,TEI,Domestic,Passenger,3
12/05/2023,BPN,Domestic,Tanker,2
11/12/2023,IPI,Domestic,Passenger,1
28/04/2023,SUB,Domestic,Tanker,3
25/12/2023,KTJ,Foreign,Cargo,1
08/10/2023,MOF,Domestic,Tanker,1
31/12/2023,KOL,Domestic,Passenger,1
27/01/2023,BDJ,Foreign,Cargo,1
04/08/2023,IBP,Domestic,Passenger,6
27/07/2023,BPN,Domestic,Passenger,1
23/01/2023,BUR,Domestic,Passenger,5
25/08/2023,KUM,Domestic,Passenger,1
21/11/2023,BMU,Domestic,Passenger,2
20/11/2023,BIK,Domestic,Passenger,1
30/08/2023,MAK,Domestic,Tanker,2
18/07/2023,BPN,Domestic,Passenger,3
01/08/2023,BPN,Domestic,Passenger,3
04/11/2023,BUR,Domestic,Passenger,1
21/12/2023,BUR,Domestic,Passenger,8
12/01/2023,TNJ,Domestic,Passenger,2
08/11/2023,BDJ,Domestic,Cargo,2
10/06/2023,SKJ,Domestic,Tanker,1
13/12/2023,BDJ,Domestic,Passenger,1
15/06/2023,TQP,Domestic,Passenger,1
26/04/2023,BPN,Domestic,Tanker,2
17/05/2023,IPI,Domestic,Passenger,1
01/03/2023,AMQ,Domestic,Passenger,1
19/01/2023,BDJ,Domestic,Cargo,2
08/04/2023,BBM,Domestic,Tanker,1
15/06/2023,SXK,Domestic,Passenger,1
23/08/2023,AMQ,Domestic,Passenger,1
07/05/2023,BUR,Domestic,Tanker,1
18/09/2023,PNK,Foreign,Tanker,1
29/01/2023,MAK,Foreign,Cargo,1
05/01/2023,BPN,Foreign,Cargo,1
30/01/2023,TPR,Domestic,Cargo,4
25/06/2023,PNK,Domestic,Tanker,2
25/08/2023,KOL,Domestic,Passenger,1
12/05/2023,BDJ,Domestic,Other,1
15/10/2023,BWB,Domestic,Passenger,2
16/11/2023,SUB,Domestic,Tanker,2
20/05/2023,TBY,Domestic,Cargo,1
27/01/2023,TQP,Domestic,Other,1
16/05/2023,PGX,Domestic,Cargo,1
26/05/2023,IPI,Domestic,Passenger,1
17/01/2023,AMQ,Domestic,Passenger,2
01/10/2023,AMQ,Domestic,Passenger,1
28/03/2023,PNK,Domestic,Tanker,1
02/03/2023,AEA,Domestic,Cargo,1
28/06/2023,TPR,Domestic,Other,2
05/07/2023,WNQ,Domestic,Cargo,1
26/05/2023,SUB,Domestic,Cargo,7
03/06/2023,TJB,Domestic,Passenger,1
20/06/2023,BGG,Domestic,Passenger,1
14/05/2023,BUR,Domestic,Cargo,1
03/12/2023,KBH,Domestic,Passenger,1
25/10/2023,PNJ,Domestic,Cargo,2
03/07/2023,MKQ,Domestic,Cargo,1
13/10/2023,SUB,Domestic,Tanker,2
31/08/2023,AMQ,Domestic,Passenger,1
17/04/2023,BKS,Domestic,Tanker,1
24/11/2023,BKI,Domestic,Cargo,1
07/11/2023,TBY,Domestic,Tanker,1
11/11/2023,TBY,Domestic,Tanker,1
13/11/2023,BKS,Foreign,Cargo,1
14/12/2023,DUM,Domestic,Tanker,1
17/01/2023,TEI,Domestic,Passenger,3
29/04/2023,BOA,Foreign,Cargo,1
13/03/2023,SUB,Domestic,Tanker,1
07/04/2023,BKI,Foreign,Cargo,1
16/08/2023,DNA,Domestic,Cargo,1
29/12/2023,TBY,Domestic,Tanker,2
16/07/2023,TRE,Domestic,Cargo,1
02/03/2023,BPN,Domestic,Pleasure Craft,1
18/07/2023,TRE,Domestic,Cargo,1
27/03/2023,TEI,Domestic,Cargo,1
01/03/2023,BUR,Foreign,Passenger,2
09/12/2023,NAM,Domestic,Passenger,1
26/11/2023,IBP,Domestic,Passenger,5
04/12/2023,SIO,Domestic,Passenger,1
16/11/2023,SUB,Domestic,Other,3
15/11/2023,TRE,Domestic,Tanker,1
12/06/2023,PNJ,Foreign,Cargo,1
31/05/2023,LMR,Domestic,Cargo,1
29/12/2023,LMR,Domestic,Cargo,1
16/12/2023,SLG,Foreign,Tanker,1
17/04/2023,TEI,Foreign,Passenger,1
01/04/2023,BWB,Domestic,Passenger,3
15/10/2023,SKJ,Domestic,Dredging,1
06/01/2023,TJB,Domestic,Passenger,1
24/01/2023,TJB,Domestic,Passenger,2
08/05/2023,SUB,Foreign,Cargo,1
21/10/2023,CBN,Domestic,Cargo,1
09/01/2023,TPR,Domestic,Tanker,1
03/12/2023,AMQ,Domestic,Tanker,1
03/09/2023,TUA,Domestic,Passenger,1
03/06/2023,NGG,Domestic,Cargo,1
20/04/2023,TQP,Domestic,Tanker,1
31/12/2023,LBO,Domestic,Passenger,1
08/09/2023,ING,Foreign,Cargo,1
15/03/2023,TPR,Foreign,Cargo,2
27/09/2023,PNK,Domestic,Tanker,1
24/05/2023,BBM,Domestic,Tanker,1
06/09/2023,TPR,Foreign,Cargo,1
21/03/2023,GRE,Domestic,Passenger,1
07/12/2023,BPN,Domestic,Passenger,6
06/11/2023,GTO,Domestic,Passenger,1
27/03/2023,DJJ,Domestic,Passenger,1
05/02/2023,BMU,Domestic,Passenger,1
04/09/2023,BOA,Domestic,Passenger,1
13/07/2023,IBP,Domestic,Passenger,4
18/09/2023,NAM,Domestic,Tanker,1
19/05/2023,DUM,Foreign,Tanker,2
11/08/2023,CBN,Domestic,Cargo,1
01/03/2023,BDJ,Domestic,Passenger,1
02/03/2023,TJB,Foreign,Other,1
01/04/2023,MAK,Domestic,Passenger,1
15/10/2023,IPI,Domestic,Passenger,1
20/08/2023,TEI,Domestic,Passenger,1
11/04/2023,AMQ,Domestic,Passenger,1
17/11/2023,TPR,Domestic,Cargo,2
11/02/2023,DUM,Foreign,Tanker,1
08/02/2023,TJB,Foreign,Tanker,1
25/09/2023,MAK,Domestic,Cargo,1
30/07/2023,MKW,Domestic,Cargo,1
07/08/2023,TBY,Domestic,Cargo,7
18/08/2023,LMR,Domestic,Cargo,1
10/11/2023,BWB,Domestic,Passenger,3
25/09/2023,SUB,Domestic,Tanker,1
01/05/2023,IBP,Domestic,Passenger,4
20/09/2023,SUB,Foreign,Tanker,1
30/01/2023,TEI,Domestic,Cargo,1
04/03/2023,BPN,Domestic,Passenger,5
11/03/2023,BPN,Domestic,Passenger,4
09/10/2023,MAK,Domestic,Cargo,1
01/10/2023,BUR,Domestic,Passenger,1
01/02/2023,TJB,Domestic,Passenger,1
22/05/2023,TJB,Domestic,Passenger,1
07/04/2023,TGP,Domestic,Passenger,1
20/09/2023,BPN,Domestic,Tanker,3
02/06/2023,DUM,Domestic,Cargo,1
03/02/2023,IBP,Domestic,Tanker,1
23/12/2023,TJB,Foreign,Tanker,1
14/07/2023,BWB,Domestic,Passenger,2
05/02/2023,BPN,Domestic,Cargo,1
05/03/2023,KUM,Domestic,Passenger,1
09/01/2023,BAE,Domestic,Passenger,1
14/04/2023,BAE,Domestic,Passenger,1
28/08/2023,MAK,Domestic,Cargo,1
19/06/2023,MOF,Domestic,Passenger,1
20/07/2023,MKW,Domestic,Cargo,1
06/02/2023,BUR,Domestic,Passenger,4
18/04/2023,TPR,Foreign,Cargo,1
30/09/2023,IPI,Domestic,Passenger,1
08/11/2023,IPI,Domestic,Passenger,2
01/12/2023,TEI,Foreign,Passenger,1
07/09/2023,BPN,Domestic,Cargo,1
15/04/2023,PNJ,Foreign,Cargo,1
12/11/2023,BWB,Domestic,Passenger,2
08/05/2023,BKI,Domestic,Cargo,1
04/10/2023,DJJ,Domestic,Cargo,1
09/07/2023,BPN,Domestic,Passenger,1
22/02/2023,TJB,Domestic,Passenger,2
10/06/2023,IBP,Foreign,Tanker,1
01/10/2023,TPR,Domestic,Cargo,4
25/12/2023,BDJ,Domestic,Passenger,1
12/04/2023,IBP,Foreign,Tanker,1
08/02/2023,IBP,Domestic,Passenger,1
10/03/2023,BBM,Domestic,Tanker,2
29/05/2023,TEI,Domestic,Passenger,2
17/06/2023,TEI,Domestic,Passenger,1
15/11/2023,LBO,Domestic,Passenger,2
26/08/2023,TPR,Foreign,Cargo,3
09/08/2023,GRE,Domestic,Cargo,2
08/03/2023,TBY,Domestic,Tanker,2
19/02/2023,TPR,Foreign,Sailing,1
15/04/2023,KDI,Domestic,Passenger,1
25/03/2023,KAT,Domestic,Passenger,1
23/12/2023,MLH,Domestic,Tanker,1
01/11/2023,BUR,Foreign,Passenger,3
04/02/2023,GRE,Domestic,Other,1
24/02/2023,LTU,Domestic,Tanker,1
23/04/2023,TQP,Domestic,Passenger,2
30/08/2023,BOA,Domestic,Tanker,2
01/12/2023,GRE,Domestic,Tanker,1
14/06/2023,SLG,Foreign,Tanker,1
17/11/2023,ARE,Domestic,Tanker,1
19/10/2023,BOA,Foreign,Fishing,1
19/07/2023,BDJ,Domestic,Cargo,1
23/07/2023,MAK,Domestic,Cargo,2
03/04/2023,SMA,Domestic,Cargo,1
29/04/2023,TJB,Foreign,Tanker,1
10/06/2023,TBY,Domestic,Tanker,1
13/11/2023,MAK,Domestic,Tanker,1
12/10/2023,BDJ,Domestic,Passenger,1
21/01/2023,KBH,Domestic,Passenger,1
20/07/2023,SUB,Domestic,Tanker,1
06/02/2023,BUR,Foreign,Other,1
09/05/2023,BBM,Foreign,Tanker,1
26/07/2023,IMW,Domestic,Fishing,1
10/04/2023,MLH,Domestic,Cargo,1
31/08/2023,TPR,Domestic,Cargo,2
03/09/2023,LMR,Domestic,Passenger,1
13/11/2023,SOQ,Domestic,Cargo,1
03/09/2023,BBM,Domestic,Tanker,1
30/07/2023,CBN,Domestic,Cargo,1
22/08/2023,PNJ,Foreign,Cargo,1
15/12/2023,BPN,Domestic,Passenger,5
26/08/2023,GNS,Domestic,Passenger,1
16/12/2023,KAT,Domestic,Passenger,2
25/04/2023,BUR,Foreign,Passenger,4
05/10/2023,MAK,Domestic,Cargo,1
31/03/2023,NBX,Domestic,Cargo,1
07/10/2023,DJJ,Domestic,Cargo,1
29/05/2023,FKQ,Domestic,Passenger,2
18/02/2023,TBY,Domestic,Tanker,2
14/02/2023,CEB,Foreign,Passenger,1
12/11/2023,BLW,Foreign,Tanker,1
03/11/2023,IBP,Foreign,Cargo,1
09/12/2023,BUR,Domestic,Passenger,1
17/04/2023,TJB,Domestic,Passenger,1
16/11/2023,MUO,Domestic,Passenger,1
25/08/2023,SUB,Domestic,Passenger,1
28/04/2023,WGP,Domestic,Passenger,1
26/09/2023,TQP,Domestic,Passenger,1
06/06/2023,SXK,Domestic,Cargo,1
14/03/2023,SOQ,Domestic,Tanker,1
26/04/2023,BPN,Domestic,Passenger,2
29/05/2023,BWB,Domestic,Passenger,4
29/10/2023,AMQ,Domestic,Tanker,1
27/01/2023,MAK,Domestic,Cargo,1
16/08/2023,PNJ,Foreign,Passenger,1
24/02/2023,SUB,Foreign,Cargo,3
05/07/2023,TPR,Foreign,Cargo,1
16/01/2023,MKW,Domestic,Cargo,2
30/09/2023,BDJ,Domestic,Cargo,1
29/06/2023,BPN,Domestic,Passenger,6
26/04/2023,TBY,Domestic,Cargo,1
10/01/2023,ARE,Domestic,Tanker,1
13/04/2023,ARE,Domestic,Tanker,1
06/08/2023,BMU,Domestic,Passenger,1
02/03/2023,BPN,Domestic,Passenger,8
26/09/2023,BPN,Domestic,Passenger,6
09/07/2023,IBP,Domestic,Cargo,1
17/09/2023,SUB,Domestic,Tanker,8
27/01/2023,SOQ,Domestic,Cargo,1
26/08/2023,IBP,Domestic,Passenger,4
24/09/2023,SXK,Domestic,Passenger,1
14/12/2023,BIK,Domestic,Passenger,1
28/05/2023,DUM,Domestic,Tanker,2
01/06/2023,NAM,Domestic,Tanker,1
30/03/2023,SKJ,Foreign,Cargo,1
03/07/2023,BLW,Domestic,Other,1
15/09/2023,SIO,Domestic,Cargo,1
23/12/2023,TBO,Domestic,Cargo,1
15/01/2023,BIK,Domestic,Passenger,1
26/11/2023,IMW,Domestic,Cargo,1
18/05/2023,NGG,Foreign,Cargo,1
13/09/2023,BUR,Domestic,Cargo,1
08/03/2023,TPR,Domestic,Other,3
05/06/2023,IPI,Domestic,Passenger,1
15/02/2023,SUB,Domestic,Tanker,1
05/02/2023,MLD,Domestic,Cargo,1
26/05/2023,TBY,Domestic,Tanker,4
03/09/2023,PTM,Domestic,Pleasure Craft,1
18/04/2023,BPN,Domestic,Other,1
02/04/2023,DUM,Domestic,Tanker,1
18/06/2023,ARE,Domestic,Passenger,1
16/05/2023,SKJ,Domestic,Other,1
26/02/2023,KOL,Domestic,Passenger,1
20/04/2023,KOL,Domestic,Passenger,1
16/09/2023,TPR,Foreign,Tanker,2
17/12/2023,NAM,Domestic,Passenger,1
21/01/2023,PNK,Domestic,Tanker,1
05/09/2023,SLG,Domestic,Cargo,1
19/03/2023,BPN,Domestic,Passenger,2
18/08/2023,ISG,Domestic,Tanker,1
01/01/2023,MKW,Domestic,Cargo,1
28/03/2023,TQP,Domestic,Cargo,1
14/02/2023,IBP,Domestic,Cargo,1
01/10/2023,GRE,Domestic,Tanker,1
28/10/2023,AMQ,Domestic,Passenger,1
02/03/2023,BMU,Domestic,Tanker,1
12/06/2023,BDJ,Domestic,Cargo,1
10/09/2023,GRE,Domestic,Other,1
13/05/2023,BPN,Domestic,Passenger,5
10/11/2023,BPN,Domestic,Passenger,4
07/12/2023,BUR,Domestic,Passenger,2
04/01/2023,TJB,Domestic,Passenger,3
07/02/2023,DUM,Foreign,Tanker,1
03/09/2023,BDJ,Domestic,Cargo,2
31/01/2023,SUB,Domestic,Passenger,3
29/09/2023,WGP,Domestic,Passenger,1
07/08/2023,MUO,Domestic,Sailing,1
29/09/2023,TQP,Domestic,Tanker,1
02/07/2023,DUM,Domestic,Cargo,1
02/12/2023,BPN,Domestic,Sailing,1
24/09/2023,SUB,Domestic,Tanker,3
15/08/2023,TEI,Domestic,Passenger,1
22/10/2023,TBY,Domestic,Tanker,1
18/10/2023,LBO,Domestic,Passenger,1
11/12/2023,SRG,Foreign,Cargo,1
15/05/2023,GRE,Domestic,Passenger,1
01/03/2023,ING,Domestic,Cargo,2
07/03/2023,TBY,Domestic,Tanker,2
17/03/2023,BPN,Domestic,Tanker,3
26/12/2023,MLD,Foreign,Cargo,1
20/01/2023,BPN,Domestic,Passenger,6
06/03/2023,TPR,Foreign,Sailing,1
14/12/2023,TUA,Domestic,Cargo,1
10/07/2023,TPR,Domestic,Cargo,1
02/04/2023,BIK,Domestic,Cargo,1
15/12/2023,BBM,Domestic,Tanker,4
12/09/2023,PNK,Domestic,Cargo,1
02/10/2023,BUR,Domestic,Passenger,2
05/07/2023,BPN,Foreign,Cargo,1
03/02/2023,BLU,Domestic,Passenger,1
27/11/2023,BUR,Domestic,Other,2
07/07/2023,DUM,Domestic,Tanker,3
30/05/2023,BPN,Domestic,Passenger,6
26/04/2023,TJB,Domestic,Passenger,1
27/05/2023,TJB,Domestic,Passenger,1
01/05/2023,TPR,Foreign,Cargo,1
04/10/2023,MKQ,Domestic,Cargo,1
12/07/2023,BPN,Domestic,Tanker,1
04/10/2023,BPN,Domestic,Tanker,1
17/09/2023,IPI,Domestic,Passenger,2
25/08/2023,BPN,Domestic,Cargo,2
15/09/2023,AMQ,Domestic,Passenger,1
23/08/2023,NDA,Domestic,Passenger,2
01/04/2023,IMW,Domestic,Fishing,1
07/05/2023,BPN,Domestic,Passenger,2
02/02/2023,TEI,Domestic,Passenger,1
19/09/2023,IPI,Domestic,Passenger,1
11/04/2023,TPR,Foreign,Cargo,2
15/01/2023,BDJ,Domestic,Cargo,1
22/07/2023,BDJ,Domestic,Cargo,2
08/12/2023,BDJ,Foreign,Cargo,1
25/01/2023,BUR,Foreign,Passenger,2
07/10/2023,PNJ,Domestic,Cargo,1
27/12/2023,TEI,Domestic,Passenger,1
13/03/2023,BUR,Domestic,Passenger,3
14/03/2023,BUR,Domestic,Passenger,2
19/04/2023,KUM,Domestic,Passenger,2
24/10/2023,WGP,Domestic,Passenger,1
24/12/2023,WGP,Domestic,Passenger,1
23/04/2023,BPN,Domestic,Passenger,6
16/01/2023,SOQ,Domestic,Passenger,1
01/01/2023,TJB,Domestic,Passenger,1
15/11/2023,PTM,Domestic,Other,1
16/01/2023,SKJ,Domestic,Tanker,1
11/10/2023,IMW,Domestic,Cargo,1
23/09/2023,DUM,Domestic,Tanker,1
12/12/2023,BDJ,Domestic,Cargo,3
04/05/2023,BKS,Domestic,Tanker,1
15/12/2023,SLJ,Domestic,Cargo,1
31/08/2023,PTM,Domestic,Cargo,1
28/07/2023,KTJ,Foreign,Cargo,1
03/03/2023,SUB,Domestic,Tanker,1
25/08/2023,GRE,Domestic,Dredging,1
09/05/2023,MKW,Domestic,Cargo,1
19/06/2023,NAM,Domestic,Passenger,1
08/02/2023,BBM,Domestic,Tanker,1
30/03/2023,BBM,Domestic,Tanker,3
24/07/2023,BPN,Domestic,Passenger,6
21/07/2023,KOL,Domestic,Passenger,2
13/04/2023,TBY,Domestic,Cargo,4
28/12/2023,PNJ,Domestic,Cargo,1
20/08/2023,WNQ,Domestic,Cargo,1
30/03/2023,MOF,Domestic,Passenger,1
06/07/2023,LMR,Domestic,Passenger,2
25/02/2023,SOQ,Domestic,Passenger,1
26/09/2023,BMU,Domestic,Passenger,1
20/12/2023,WGP,Domestic,Passenger,1
31/01/2023,SUB,Domestic,Tanker,2
25/09/2023,BWB,Domestic,Passenger,1
03/11/2023,TJB,Domestic,Passenger,1
07/11/2023,TPR,Domestic,Passenger,1
18/11/2023,BPN,Domestic,Passenger,2
30/01/2023,MKW,Domestic,Passenger,1
17/05/2023,SKJ,Domestic,Tanker,1
06/06/2023,BKS,Domestic,Cargo,1
11/06/2023,TPR,Domestic,Tanker,2
21/05/2023,BBM,Domestic,Passenger,1
12/04/2023,PNJ,Domestic,Cargo,2
31/10/2023,PNJ,Domestic,Cargo,1
23/03/2023,IBP,Domestic,Passenger,6
10/06/2023,TPR,Domestic,Cargo,2
02/04/2023,NGG,Domestic,Cargo,1
06/07/2023,DUM,Domestic,Passenger,2
26/10/2023,BPN,Domestic,Tanker,1
20/07/2023,WNQ,Domestic,Cargo,1
30/03/2023,KUM,Domestic,Passenger,1
07/05/2023,SUB,Domestic,Passenger,1
09/07/2023,PNK,Domestic,Tanker,4
24/03/2023,BBM,Domestic,Cargo,1
25/06/2023,MAK,Domestic,Tanker,1
05/05/2023,BAE,Domestic,Passenger,1
02/10/2023,MAK,Domestic,Cargo,2
13/06/2023,GTO,Domestic,Tanker,1
15/02/2023,BUR,Foreign,Passenger,2
01/09/2023,NAM,Domestic,Passenger,1
10/03/2023,TPR,Domestic,Cargo,2
13/10/2023,GRE,Domestic,Pleasure Craft,1
12/07/2023,BUR,Domestic,Passenger,5
04/10/2023,TPR,Domestic,Other,1
04/03/2023,BLW,Domestic,Cargo,3
28/12/2023,SUB,Domestic,Dredging,1
06/01/2023,BLW,Domestic,Cargo,1
02/10/2023,BDJ,Domestic,Passenger,1
10/07/2023,PTM,Foreign,Cargo,1
19/10/2023,SUB,Foreign,Cargo,2
20/11/2023,DJJ,Domestic,Cargo,1
12/10/2023,KDI,Domestic,Cargo,2
05/07/2023,TUA,Domestic,Tanker,1
18/08/2023,BPN,Domestic,Sailing,1
14/12/2023,BPN,Domestic,Sailing,1
08/02/2023,NAM,Domestic,Tanker,1
07/08/2023,TEI,Domestic,Passenger,1
08/03/2023,DUM,Domestic,Passenger,1
12/03/2023,BKI,Foreign,Cargo,1
25/01/2023,ING,Domestic,Cargo,2
16/03/2023,MKW,Domestic,Cargo,1
20/04/2023,BUR,Domestic,Cargo,2
10/04/2023,KOL,Domestic,Passenger,1
08/08/2023,GTO,Domestic,Cargo,1
14/12/2023,BUR,Domestic,Cargo,3
10/07/2023,BUR,Foreign,Passenger,1
03/06/2023,PNK,Domestic,Tanker,2
25/04/2023,KBH,Domestic,Passenger,1
11/12/2023,BOA,Domestic,Passenger,1
13/09/2023,PNJ,Domestic,Cargo,1
02/05/2023,BLW,Foreign,Tanker,1
18/01/2023,BWB,Domestic,Passenger,1
10/01/2023,GRE,Domestic,Other,1
13/12/2023,BPN,Foreign,Pleasure Craft,1
29/11/2023,BPN,Domestic,Passenger,5
29/09/2023,SOQ,Domestic,Tanker,1
17/06/2023,BAD,Domestic,Cargo,1
15/12/2023,BLW,Domestic,Tanker,1
24/02/2023,BPN,Domestic,Tanker,1
08/07/2023,BOA,Domestic,Tanker,1
26/01/2023,PNK,Domestic,Cargo,1
07/04/2023,TBY,Foreign,Other,1
10/11/2023,DUM,Foreign,Tanker,2
06/07/2023,IBP,Foreign,Passenger,1
18/07/2023,IBP,Foreign,Passenger,1
01/03/2023,NAM,Domestic,Passenger,1
06/02/2023,BDJ,Foreign,Sailing,1
27/02/2023,WNQ,Domestic,Cargo,1
08/08/2023,IPI,Domestic,Cargo,1
24/04/2023,NAM,Domestic,Passenger,1
10/02/2023,MAK,Domestic,Tanker,2
06/04/2023,SUB,Domestic,Passenger,1
27/01/2023,BPN,Domestic,Passenger,1
12/01/2023,BWB,Domestic,Passenger,3
31/05/2023,TBY,Domestic,Tanker,1
31/05/2023,TBY,Foreign,Tanker,1
10/09/2023,GRE,Domestic,Passenger,1
01/08/2023,TBY,Domestic,Tanker,2
30/04/2023,BPN,Domestic,Passenger,5
20/09/2023,PNJ,Domestic,Tanker,1
16/05/2023,TJB,Domestic,Passenger,1
09/06/2023,TPR,Foreign,Tanker,2
07/09/2023,BBM,Domestic,Passenger,1
30/04/2023,LBO,Domestic,Passenger,2
28/11/2023,BPN,Domestic,Tanker,1
18/10/2023,AMQ,Domestic,Tanker,1
12/03/2023,BBM,Domestic,Tanker,2
26/04/2023,ING,Domestic,Cargo,4
19/08/2023,AEA,Domestic,Sailing,1
30/10/2023,KOL,Domestic,Passenger,1
13/10/2023,PNK,Domestic,Cargo,2
09/05/2023,PNK,Domestic,Tanker,2
22/05/2023,PNK,Domestic,Tanker,1
21/02/2023,IMW,Domestic,Passenger,1
10/10/2023,BUR,Domestic,Passenger,3
12/04/2023,IBP,Domestic,Cargo,1
24/11/2023,ARE,Domestic,Tanker,1
15/02/2023,NGG,Foreign,Cargo,1
03/05/2023,BMU,Domestic,Tanker,1
17/12/2023,BLW,Domestic,Other,2
15/08/2023,BDJ,Domestic,Cargo,2
04/11/2023,FKQ,Domestic,Passenger,1
02/12/2023,FKQ,Domestic,Passenger,1
21/12/2023,FKQ,Domestic,Passenger,1
11/01/2023,SIO,Domestic,Passenger,1
05/12/2023,BBM,Domestic,Passenger,1
30/06/2023,ING,Domestic,Cargo,1
23/05/2023,BBM,Domestic,Passenger,2
04/10/2023,BUR,Domestic,Cargo,1
17/11/2023,GRE,Foreign,Tanker,1
29/09/2023,TBD,Foreign,Tanker,1
21/12/2023,ENO,Foreign,Cargo,1
03/09/2023,NDA,Domestic,Passenger,1
20/02/2023,BBM,Domestic,Tanker,3
12/11/2023,LBO,Domestic,Passenger,1
20/06/2023,SUB,Domestic,Passenger,3
28/04/2023,REO,Domestic,Cargo,1
10/05/2023,PNJ,Foreign,Passenger,1
05/11/2023,PNK,Domestic,Tanker,1
21/12/2023,BKI,Foreign,Cargo,1
07/05/2023,BAE,Domestic,Passenger,1
31/03/2023,BLW,Domestic,Passenger,1
12/07/2023,BWB,Domestic,Passenger,2
31/12/2023,BIK,Domestic,Cargo,1
13/08/2023,NAM,Domestic,Passenger,1
20/08/2023,PNK,Domestic,Cargo,3
19/11/2023,MAK,Domestic,Other,1
09/11/2023,SOQ,Domestic,Cargo,1
25/03/2023,PNJ,Domestic,Cargo,2
12/03/2023,BPN,Domestic,Passenger,6
27/08/2023,IBP,Domestic,Passenger,3
29/12/2023,BBM,Domestic,Tanker,2
21/09/2023,BUR,Domestic,Tanker,1
15/03/2023,TEI,Domestic,Cargo,1
27/11/2023,BUR,Domestic,Passenger,3
03/07/2023,TBY,Domestic,Cargo,2
30/06/2023,BPN,Domestic,Tanker,1
29/06/2023,BPN,Domestic,Tanker,1
11/10/2023,BKS,Domestic,Tanker,2
02/07/2023,TGP,Domestic,Sailing,1
10/12/2023,IPI,Domestic,Passenger,1
28/11/2023,KTJ,Domestic,Cargo,1
26/03/2023,BPN,Domestic,Tanker,2
04/03/2023,TUA,Domestic,Tanker,1
19/01/2023,TEI,Domestic,Passenger,1
17/07/2023,TEI,Domestic,Passenger,2
21/08/2023,SUB,Foreign,Cargo,2
21/08/2023,BGG,Domestic,Passenger,1
19/05/2023,BBM,Domestic,Tanker,1
19/07/2023,BAE,Domestic,Passenger,1
18/12/2023,TBO,Domestic,Cargo,1
08/06/2023,TBY,Domestic,Cargo,4
25/12/2023,PNK,Foreign,Tanker,1
28/12/2023,BUR,Domestic,Passenger,8
12/05/2023,GRE,Domestic,Cargo,1
17/06/2023,BWB,Domestic,Cargo,1
20/08/2023,BWB,Domestic,Tanker,1
10/10/2023,KTJ,Foreign,Tanker,1
30/07/2023,SUB,Foreign,Cargo,4
20/04/2023,PNJ,Domestic,Tanker,2
20/12/2023,PGX,Domestic,Passenger,1
29/01/2023,BPN,Domestic,Passenger,4
19/02/2023,BPN,Domestic,Passenger,5
23/08/2023,LMR,Domestic,Passenger,3
03/06/2023,AMQ,Domestic,Tanker,2
13/02/2023,LSW,Foreign,Tanker,1
02/01/2023,PNJ,Domestic,Cargo,1
03/11/2023,DUM,Domestic,Tanker,1
16/08/2023,IMW,Domestic,Cargo,1
24/06/2023,IBP,Domestic,Cargo,1
28/11/2023,PNK,Domestic,Tanker,1
10/12/2023,TEI,Domestic,Passenger,1
18/08/2023,BPN,Domestic,Other,1
13/08/2023,BPN,Domestic,Cargo,1
23/09/2023,KAT,Domestic,Passenger,1
07/06/2023,BUR,Foreign,Passenger,2
08/12/2023,IBP,Domestic,Passenger,11
01/07/2023,BPN,Domestic,Tanker,1
20/02/2023,BPN,Domestic,Passenger,3
28/03/2023,SUB,Foreign,Cargo,2
29/11/2023,SUB,Foreign,Cargo,1
31/12/2023,TPR,Foreign,Cargo,1
26/10/2023,TBO,Domestic,Cargo,1
20/09/2023,LUW,Domestic,Tanker,1
08/01/2023,PNK,Domestic,Cargo,1
28/10/2023,BPN,Domestic,Tanker,2
24/07/2023,AMQ,Domestic,Tanker,1
06/08/2023,TAG,Domestic,Tanker,1
13/11/2023,TJB,Domestic,Tanker,1
17/05/2023,TPR,Domestic,Cargo,2
10/02/2023,BPN,Domestic,Sailing,1
05/11/2023,BPN,Domestic,Passenger,7
19/06/2023,DUM,Domestic,Tanker,3
24/08/2023,BDJ,Foreign,Cargo,1
29/11/2023,SIO,Domestic,Cargo,1
25/02/2023,BUR,Foreign,Passenger,3
07/03/2023,TBY,Foreign,Cargo,3
14/04/2023,IBP,Domestic,Tanker,1
22/11/2023,NBX,Domestic,Cargo,1
20/02/2023,TJB,Domestic,Passenger,3
11/01/2023,BUR,Domestic,Passenger,4
11/10/2023,GRE,Domestic,Tanker,1
29/06/2023,ING,Foreign,Cargo,1
21/12/2023,BMU,Domestic,Tanker,1
08/04/2023,BPN,Foreign,Pleasure Craft,1
13/07/2023,BUR,Domestic,Passenger,1
16/09/2023,SRG,Domestic,Cargo,1
07/05/2023,SKJ,Domestic,Tanker,1
24/05/2023,KUM,Domestic,Cargo,1
02/05/2023,BBM,Domestic,Passenger,1
23/12/2023,IBP,Domestic,Passenger,6
24/10/2023,CXP,Domestic,Other,1
18/09/2023,PTM,Foreign,Cargo,1
03/06/2023,IPI,Domestic,Passenger,1
22/01/2023,PNJ,Domestic,Cargo,1
07/04/2023,DUM,Domestic,Passenger,1
18/08/2023,KTJ,Foreign,Tanker,1
05/10/2023,DJJ,Domestic,Cargo,1
26/07/2023,MAK,Domestic,Cargo,2
30/06/2023,SUB,Domestic,Cargo,16
25/09/2023,BPN,Domestic,Other,1
