,mmsi,vessel_name,Port,dt_pos_utc,fc_vessel,OperatorCountryOfRegistration,OperatorCountryofDomicileName,vessel_type,ns_vessel,draught,time,diff_time_hours,diff_time_minutes
44887,525008007,MT.KURAU/P.59,MAK,2023-03-15 07:29:48,Indonesia,Indonesia,Indonesia,Tanker,Under Way Using Engine,4.0,554118.0,153.92166666666665,9235.3
44888,525008007,MT.KURAU/P.59,ARE,2023-03-22 07:41:11,Indonesia,Indonesia,Indonesia,Tanker,Underway Sailing,5.1,34530.0,9.591666666666667,575.5
44889,525008007,MT.KURAU/P.59,ARE,2023-04-05 01:13:14,Indonesia,Indonesia,Indonesia,Tanker,Moored,4.0,47701.0,13.250277777777777,795.0166666666667
44890,525008007,MT.KURAU/P.59,MAK,2023-04-06 07:59:46,Indonesia,Indonesia,Indonesia,Tanker,Under Way Using Engine,4.0,230433.0,64.00916666666667,3840.55
44891,525008007,MT.KURAU/P.59,BBM,2023-04-12 15:15:44,Indonesia,Indonesia,Indonesia,Tanker,Underway Sailing,5.0,94294.0,26.192777777777778,1571.5666666666666
44892,525008007,MT.KURAU/P.59,ARE,2023-04-18 15:19:09,Indonesia,Indonesia,Indonesia,Tanker,Moored,5.5,82763.0,22.989722222222223,1379.3833333333334
44893,525008007,MT.KURAU/P.59,BBM,2023-04-27 14:57:03,Indonesia,Indonesia,Indonesia,Tanker,Under Way Using Engine,4.0,101.0,0.028055555555555556,1.6833333333333333
44894,525008007,MT.KURAU/P.59,ARE,2023-04-30 23:06:47,Indonesia,Indonesia,Indonesia,Tanker,Under Way Using Engine,4.0,96291.0,26.7475,1604.85
44895,525008007,MT.KURAU/P.59,KDI,2023-05-05 23:35:28,Indonesia,Indonesia,Indonesia,Tanker,Under Way Using Engine,4.0,81774.0,22.715,1362.9
44896,525008007,MT.KURAU/P.59,BBM,2023-05-07 17:29:58,Indonesia,Indonesia,Indonesia,Tanker,Under Way Using Engine,4.0,248988.0,69.16333333333333,4149.8
44897,525008007,MT.KURAU/P.59,ARE,2023-05-14 12:04:59,Indonesia,Indonesia,Indonesia,Tanker,Moored,4.0,71763.0,19.934166666666666,1196.05
44898,525008007,MT.KURAU/P.59,MAK,2023-05-16 03:03:40,Indonesia,Indonesia,Indonesia,Tanker,Under Way Using Engine,4.0,28722.0,7.9783333333333335,478.7
44899,525008007,MT.KURAU/P.59,ARE,2023-05-21 10:11:38,Indonesia,Indonesia,Indonesia,Tanker,Moored,4.0,127303.0,35.36194444444445,2121.7166666666667
44900,525008007,MT.KURAU/P.59,BBM,2023-05-25 00:20:48,Indonesia,Indonesia,Indonesia,Tanker,Under Way Using Engine,4.0,76953.0,21.375833333333333,1282.55
44901,525008007,MT.KURAU/P.59,KDI,2023-05-27 21:49:02,Indonesia,Indonesia,Indonesia,Tanker,Under Way Using Engine,4.0,158341.0,43.98361111111111,2639.016666666667
44902,525008007,MT.KURAU/P.59,BBM,2023-05-30 12:45:42,Indonesia,Indonesia,Indonesia,Tanker,Under Way Using Engine,4.0,222647.0,61.84638888888889,3710.7833333333333
44903,525008007,MT.KURAU/P.59,ARE,2023-06-05 07:05:56,Indonesia,Indonesia,Indonesia,Tanker,Under Way Using Engine,5.6,119087.0,33.07972222222222,1984.7833333333333
44904,525008007,MT.KURAU/P.59,MAK,2023-06-07 04:49:25,Indonesia,Indonesia,Indonesia,Tanker,Under Way Using Engine,4.0,252.0,0.07,4.2
44905,525008007,MT.KURAU/P.59,MAK,2023-06-07 05:10:16,Indonesia,Indonesia,Indonesia,Tanker,Under Way Using Engine,4.0,205704.0,57.14,3428.4
44906,525008007,MT.KURAU/P.59,ARE,2023-06-11 01:36:38,Indonesia,Indonesia,Indonesia,Tanker,Under Way Using Engine,4.8,1105.0,0.30694444444444446,18.416666666666668
44907,525008007,MT.KURAU/P.59,KDI,2023-06-15 00:17:07,Indonesia,Indonesia,Indonesia,Tanker,Under Way Using Engine,5.3,174775.0,48.548611111111114,2912.9166666666665
44908,525008007,MT.KURAU/P.59,BBM,2023-06-17 14:48:34,Indonesia,Indonesia,Indonesia,Tanker,Under Way Using Engine,5.3,84967.0,23.601944444444445,1416.1166666666666
44909,525008007,MT.KURAU/P.59,KDI,2023-06-20 11:01:43,Indonesia,Indonesia,Indonesia,Tanker,Under Way Using Engine,5.3,163120.0,45.31111111111111,2718.6666666666665
44910,525008007,MT.KURAU/P.59,BBM,2023-06-22 20:59:00,Indonesia,Indonesia,Indonesia,Tanker,Under Way Using Engine,5.3,464.0,0.1288888888888889,7.733333333333333
44911,525008007,MT.KURAU/P.59,MAK,2023-06-28 01:59:36,Indonesia,Indonesia,Indonesia,Tanker,Under Way Using Engine,5.3,28784.0,7.995555555555556,479.73333333333335
44912,525008007,MT.KURAU/P.59,BBM,2023-06-29 16:54:19,Indonesia,Indonesia,Indonesia,Tanker,Under Way Using Engine,4.0,78012.0,21.67,1300.2
44913,525008007,MT.KURAU/P.59,ARE,2023-07-03 16:31:09,Indonesia,Indonesia,Indonesia,Tanker,Under Way Using Engine,5.8,98984.0,27.495555555555555,1649.7333333333333
44914,525008007,MT.KURAU/P.59,MAK,2023-07-05 14:58:44,Indonesia,Indonesia,Indonesia,Tanker,Under Way Using Engine,4.0,167072.0,46.40888888888889,2784.5333333333333
44915,525008007,MT.KURAU/P.59,ARE,2023-07-12 05:17:13,Indonesia,Indonesia,Indonesia,Tanker,Under Way Using Engine,5.8,119016.0,33.06,1983.6
44916,525008007,MT.KURAU/P.59,ARE,2023-07-19 00:42:14,Indonesia,Indonesia,Indonesia,Tanker,Under Way Using Engine,5.7,22478.0,6.243888888888889,374.6333333333333
44917,525008007,MT.KURAU/P.59,ARE,2023-07-24 21:57:04,Indonesia,Indonesia,Indonesia,Tanker,Under Way Using Engine,5.7,1258.0,0.34944444444444445,20.966666666666665
44918,525008007,MT.KURAU/P.59,BBM,2023-07-27 23:04:49,Indonesia,Indonesia,Indonesia,Tanker,Under Way Using Engine,4.0,69033.0,19.175833333333333,1150.55
44919,525008007,MT.KURAU/P.59,ARE,2023-07-31 22:59:26,Indonesia,Indonesia,Indonesia,Tanker,Under Way Using Engine,5.6,143460.0,39.85,2391.0
44920,525008007,KM  MERBAU JAYA  1,BBM,2023-08-04 17:41:22,Indonesia,Indonesia,Indonesia,Fishing,At Anchor,4.0,41107.0,11.418611111111112,685.1166666666667
44921,525008007,MT.KURAU/P.59,ARE,2023-08-09 16:39:48,Indonesia,Indonesia,Indonesia,Tanker,Under Way Using Engine,5.8,111305.0,30.918055555555554,1855.0833333333333
44922,525008007,MT.KURAU/P.59,MAK,2023-08-11 12:38:56,Indonesia,Indonesia,Indonesia,Tanker,Under Way Using Engine,4.0,196.0,0.05444444444444444,3.2666666666666666
44923,525008007,MT.KURAU/P.59,MAK,2023-08-11 12:59:28,Indonesia,Indonesia,Indonesia,Tanker,Under Way Using Engine,4.0,359524.0,99.86777777777777,5992.066666666667
44924,525008007,MT.KURAU/P.59,MAK,2023-08-15 17:08:35,Indonesia,Indonesia,Indonesia,Tanker,Under Way Using Engine,5.4,313.0,0.08694444444444445,5.216666666666667
44925,525008007,MT.KURAU/P.59,ARE,2023-08-16 06:38:55,Indonesia,Indonesia,Indonesia,Tanker,Under Way Using Engine,5.4,24974.0,6.937222222222222,416.23333333333335
44926,525008007,KM  MERBAU JAYA  1,ARE,2023-08-24 13:30:35,Indonesia,Indonesia,Indonesia,Fishing,Moored,5.8,145132.0,40.31444444444445,2418.866666666667
44927,525008007,MT.KURAU/P.59,BBM,2023-08-28 01:51:34,Indonesia,Indonesia,Indonesia,Tanker,Under Way Using Engine,4.0,73963.0,20.545277777777777,1232.7166666666667
44928,525008007,MT.KURAU/P.59,ARE,2023-09-01 06:05:27,Indonesia,Indonesia,Indonesia,Tanker,Under Way Using Engine,5.7,60.0,0.016666666666666666,1.0
44929,525008007,MT.KURAU/P.59,ARE,2023-09-08 13:02:36,Indonesia,Indonesia,Indonesia,Tanker,At Anchor,5.8,113988.0,31.663333333333334,1899.8
44930,525008007,MT.KURAU/P.59,BBM,2023-09-11 19:19:31,Indonesia,Indonesia,Indonesia,Tanker,Under Way Using Engine,4.0,43602.0,12.111666666666666,726.7
44931,525008007,MT.KURAU/P.59,KDI,2023-09-14 05:21:26,Indonesia,Indonesia,Indonesia,Tanker,Under Way Using Engine,5.4,100243.0,27.845277777777778,1670.7166666666667
44932,525008007,MT.KURAU/P.59,BBM,2023-09-15 20:57:42,Indonesia,Indonesia,Indonesia,Tanker,Under Way Using Engine,4.0,254935.0,70.81527777777778,4248.916666666667
44933,525008007,MT.KURAU/P.59,BBM,2023-09-24 21:56:12,Indonesia,Indonesia,Indonesia,Tanker,At Anchor,4.0,4418.0,1.2272222222222222,73.63333333333334
44934,525008007,MT.KURAU/P.59,ARE,2023-09-29 03:44:16,Indonesia,Indonesia,Indonesia,Tanker,Under Way Using Engine,5.4,116959.0,32.48861111111111,1949.3166666666666
44935,525008007,MT.KURAU/P.59,ARE,2023-10-08 12:13:28,Indonesia,Indonesia,Indonesia,Tanker,Under Way Using Engine,5.4,90732.0,25.203333333333333,1512.2
44936,525008007,MT.KURAU/P.59,MAK,2023-10-10 12:57:26,Indonesia,Indonesia,Indonesia,Tanker,Under Way Using Engine,4.0,27158.0,7.543888888888889,452.6333333333333
44937,525008007,KM  MERBAU JAYA  1,BUR,2023-10-13 01:53:49,Indonesia,Indonesia,Indonesia,Fishing,Under Way Using Engine,4.0,41142.0,11.428333333333333,685.7
44938,525008007,KM  MERBAU JAYA  1,BBM,2023-10-13 13:19:31,Indonesia,Indonesia,Indonesia,Fishing,At Anchor,4.0,127417.0,35.39361111111111,2123.616666666667
44939,525008007,MT.KURAU/P.59,KDI,2023-10-15 21:17:29,Indonesia,Indonesia,Indonesia,Tanker,Under Way Using Engine,5.4,68011.0,18.891944444444444,1133.5166666666667
44940,525008007,MT.KURAU/P.59,KDI,2023-10-16 18:12:19,Indonesia,Indonesia,Indonesia,Tanker,Moored,5.4,23110.0,6.419444444444444,385.1666666666667
44941,525008007,MT.KURAU/P.59,BBM,2023-11-02 18:10:49,Indonesia,Indonesia,Indonesia,Tanker,Under Way Using Engine,4.0,122518.0,34.03277777777778,2041.9666666666667
44942,525008007,KM  MERBAU JAYA  1,ARE,2023-11-10 01:42:14,Indonesia,Indonesia,Indonesia,Fishing,Under Way Using Engine,5.7,139267.0,38.68527777777778,2321.116666666667
44943,525008007,MT.KURAU/P.59,MAK,2023-11-12 08:53:25,Indonesia,Indonesia,Indonesia,Tanker,Under Way Using Engine,4.9,77594.0,21.55388888888889,1293.2333333333333
44944,525008007,MT.KURAU/P.59,BMU,2023-11-23 06:09:21,Indonesia,Indonesia,Indonesia,Tanker,Under Way Using Engine,5.1,113069.0,31.408055555555556,1884.4833333333333
44945,525008007,MT.KURAU/P.59,GRE,2023-11-27 00:26:29,Indonesia,Indonesia,Indonesia,Tanker,Under Way Using Engine,4.1,153635.0,42.67638888888889,2560.5833333333335
44946,525008007,MT.KURAU/P.59,GRE,2023-12-28 19:41:28,Indonesia,Indonesia,Indonesia,Tanker,Under Way Using Engine,4.3,132125.0,36.701388888888886,2202.0833333333335
44947,525008008,KMP.TANJUNG API,LUW,2023-01-03 10:13:57,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,2.0,13571.0,3.769722222222222,226.18333333333334
44948,525008008,KMP.TANJUNG API,LUW,2023-01-05 10:11:38,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,2.0,12354.0,3.4316666666666666,205.9
44949,525008008,KMP.TANJUNG API,LUW,2023-01-10 10:42:55,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,2.0,10033.0,2.7869444444444444,167.21666666666667
44950,525008008,KMP.TANJUNG API,LUW,2023-01-12 10:15:45,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,2.0,11265.0,3.129166666666667,187.75
44951,525008008,KMP.TANJUNG API,LUW,2023-01-17 09:05:26,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,2.0,16711.0,4.641944444444444,278.51666666666665
44952,525008008,KMP.TANJUNG API,LUW,2023-01-19 10:42:27,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,2.0,10788.0,2.9966666666666666,179.8
44953,525008008,KMP.TANJUNG API,LUW,2023-01-20 22:39:27,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,2.0,138370.0,38.43611111111111,2306.1666666666665
44954,525008008,KMP.TANJUNG API,LUW,2023-01-24 10:54:46,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,2.0,12244.0,3.401111111111111,204.06666666666666
44955,525008008,KMP.TANJUNG API,LUW,2023-01-26 12:44:37,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,2.0,10050.0,2.7916666666666665,167.5
44956,525008008,KMP.TANJUNG API,LUW,2023-01-27 23:35:09,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,2.0,257.0,0.07138888888888889,4.283333333333333
44957,525008008,KMP.TANJUNG API,LUW,2023-01-29 12:50:49,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,2.0,3107.0,0.8630555555555556,51.78333333333333
44958,525008008,KMP.TANJUNG API,LUW,2023-02-02 11:58:17,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,2.0,10880.0,3.022222222222222,181.33333333333334
44959,525008008,KMP.TANJUNG API,LUW,2023-02-03 23:00:45,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,2.0,16546.0,4.596111111111111,275.76666666666665
44960,525008008,KMP.TANJUNG API,LUW,2023-02-04 15:20:17,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,2.0,30693.0,8.525833333333333,511.55
44961,525008008,KMP.TANJUNG API,LUW,2023-02-05 11:26:28,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,2.0,7130.0,1.9805555555555556,118.83333333333333
44962,525008008,KMP.TANJUNG API,LUW,2023-02-07 11:27:36,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,2.0,11065.0,3.073611111111111,184.41666666666666
44963,525008008,KMP.TANJUNG API,LUW,2023-02-09 12:41:55,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,2.0,11842.0,3.2894444444444444,197.36666666666667
44964,525008008,KMP.TANJUNG API,LUW,2023-02-10 23:24:57,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,2.0,17076.0,4.743333333333333,284.6
44965,525008008,KMP.TANJUNG API,LUW,2023-02-16 10:27:17,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,2.0,14537.0,4.038055555555555,242.28333333333333
44966,525008008,KMP.TANJUNG API,LUW,2023-02-18 03:15:58,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,2.0,14793.0,4.109166666666667,246.55
44967,525008008,KMP.TANJUNG API,LUW,2023-02-19 00:00:26,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,2.0,451.0,0.12527777777777777,7.516666666666667
44968,525008008,KMP.TANJUNG API,LUW,2023-02-21 10:58:56,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,2.0,12359.0,3.4330555555555557,205.98333333333332
44969,525008008,KMP.TANJUNG API,LUW,2023-02-23 11:26:25,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,2.0,610.0,0.16944444444444445,10.166666666666666
44970,525008008,KMP.TANJUNG API,LUW,2023-02-24 22:33:15,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,2.0,22040.0,6.122222222222222,367.3333333333333
44971,525008008,KMP.TANJUNG API,LUW,2023-02-25 17:05:15,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,2.0,26780.0,7.438888888888889,446.3333333333333
44972,525008008,KMP.TANJUNG API,LUW,2023-02-26 12:40:35,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,2.0,12236.0,3.398888888888889,203.93333333333334
44973,525008008,KMP.TANJUNG API,LUW,2023-02-28 12:21:17,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,2.0,11769.0,3.2691666666666666,196.15
44974,525008008,KMP.TANJUNG API,LUW,2023-03-02 10:46:13,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,2.0,14983.0,4.161944444444444,249.71666666666667
44975,525008008,KMP.TANJUNG API,LUW,2023-03-03 22:26:35,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,2.0,34750.0,9.652777777777779,579.1666666666666
44976,525008008,KMP.TANJUNG API,LUW,2023-03-23 12:07:16,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,2.0,9110.0,2.5305555555555554,151.83333333333334
44977,525008008,KMP.TANJUNG API,LUW,2023-03-24 23:22:29,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,2.0,136688.0,37.96888888888889,2278.133333333333
44978,525008008,KMP.TANJUNG API,LUW,2023-03-28 11:09:57,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,2.0,10341.0,2.8725,172.35
44979,525008008,KMP.TANJUNG API,LUW,2023-03-30 10:27:56,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,2.0,13326.0,3.7016666666666667,222.1
44980,525008008,KMP.TANJUNG API,LUW,2023-03-31 22:23:07,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,2.0,140562.0,39.045,2342.7
44981,525008008,KMP.TANJUNG API,LUW,2023-04-04 11:38:17,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,2.0,10180.0,2.827777777777778,169.66666666666666
44982,525008008,KMP.TANJUNG API,LUW,2023-04-06 10:55:38,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,2.0,10193.0,2.8313888888888887,169.88333333333333
44983,525008008,KMP.TANJUNG API,LUW,2023-04-07 23:19:56,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,2.0,137336.0,38.14888888888889,2288.9333333333334
44984,525008008,KMP.TANJUNG API,LUW,2023-04-11 11:07:27,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,2.0,10943.0,3.039722222222222,182.38333333333333
44985,525008008,KMP.TANJUNG API,LUW,2023-04-13 10:19:18,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,2.0,12083.0,3.356388888888889,201.38333333333333
44986,525008008,KMP.TANJUNG API,LUW,2023-04-18 11:31:58,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,2.0,16576.0,4.604444444444445,276.26666666666665
44987,525008008,KMP.TANJUNG API,LUW,2023-04-20 11:04:27,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,2.0,14977.0,4.160277777777778,249.61666666666667
44988,525008008,KMP.TANJUNG API,LUW,2023-04-21 14:18:53,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,2.0,168741.0,46.8725,2812.35
44989,525008008,KMP.TANJUNG API,LUW,2023-04-25 10:54:26,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,2.0,8936.0,2.482222222222222,148.93333333333334
44990,525008008,KMP.TANJUNG API,LUW,2023-04-27 10:31:38,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,2.0,10203.0,2.8341666666666665,170.05
44991,525008008,KMP.TANJUNG API,LUW,2023-04-28 21:26:37,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,2.0,143301.0,39.80583333333333,2388.35
44992,525008008,KMP.TANJUNG API,LUW,2023-05-05 22:33:15,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,2.0,1062.0,0.295,17.7
44993,525008008,KMP.TANJUNG API,LUW,2023-05-09 11:18:55,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,2.0,8928.0,2.48,148.8
44994,525008008,KMP.TANJUNG API,LUW,2023-05-11 10:49:16,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,2.0,11222.0,3.1172222222222223,187.03333333333333
44995,525008008,KMP.TANJUNG API,LUW,2023-05-12 21:06:15,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,2.0,146194.0,40.60944444444444,2436.5666666666666
44996,525008008,KMP.TANJUNG API,LUW,2023-05-18 11:17:23,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,2.0,5287.0,1.468611111111111,88.11666666666666
44997,525008008,KMP.TANJUNG API,LUW,2023-05-23 11:25:21,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,2.0,11204.0,3.112222222222222,186.73333333333332
44998,525008008,KMP.TANJUNG API,LUW,2023-05-25 09:59:57,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,2.0,2419.0,0.6719444444444445,40.31666666666667
44999,525008008,KMP.TANJUNG API,LUW,2023-05-26 20:57:34,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,2.0,22780.0,6.3277777777777775,379.6666666666667
45000,525008008,KMP.TANJUNG API,LUW,2023-05-28 16:43:16,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,2.0,5500.0,1.5277777777777777,91.66666666666667
45001,525008008,KMP.TANJUNG API,LUW,2023-05-30 10:43:55,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,2.0,269446.0,74.84611111111111,4490.766666666666
45002,525008008,KMP.TANJUNG API,BIT,2023-06-03 12:11:29,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,2.0,1802933.0,500.8147222222222,30048.883333333335
45003,525008008,KMP.TANJUNG API,LUW,2023-06-25 12:56:48,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,2.0,996698.0,276.86055555555555,16611.633333333335
45004,525008008,KMP.TANJUNG API,LUW,2023-07-08 15:16:47,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,2.0,76190.0,21.163888888888888,1269.8333333333333
45005,525008008,KMP.TANJUNG API,LUW,2023-07-11 10:21:17,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,2.0,15705.0,4.3625,261.75
45006,525008008,KMP.TANJUNG API,LUW,2023-07-13 10:31:17,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,2.0,10562.0,2.9338888888888888,176.03333333333333
45007,525008008,KMP.TANJUNG API,LUW,2023-07-14 22:10:04,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,2.0,16838.0,4.677222222222222,280.6333333333333
45008,525008008,KMP.TANJUNG API,LUW,2023-07-16 14:14:15,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,2.0,15309.0,4.2525,255.15
45009,525008008,KMP.TANJUNG API,LUW,2023-07-18 11:02:25,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,2.0,9082.0,2.522777777777778,151.36666666666667
45010,525008008,KMP.TANJUNG API,LUW,2023-07-20 11:35:00,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,2.0,10280.0,2.8555555555555556,171.33333333333334
45011,525008008,KMP.TANJUNG API,LUW,2023-07-21 22:41:31,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,2.0,16965.0,4.7125,282.75
45012,525008008,KMP.TANJUNG API,LUW,2023-07-23 10:26:17,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,2.0,10258.0,2.8494444444444444,170.96666666666667
45013,525008008,KMP.TANJUNG API,LUW,2023-07-25 14:42:55,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,2.0,8560.0,2.3777777777777778,142.66666666666666
45014,525008008,KMP.TANJUNG API,LUW,2023-07-27 09:49:26,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,2.0,12978.0,3.605,216.3
45015,525008008,KMP.TANJUNG API,LUW,2023-08-01 11:50:26,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,2.0,13342.0,3.706111111111111,222.36666666666667
45016,525008008,KMP.TANJUNG API,LUW,2023-08-03 11:47:56,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,2.0,9181.0,2.5502777777777776,153.01666666666668
