,mmsi,vessel_name,Port,dt_pos_utc,fc_vessel,OperatorCountryOfRegistration,OperatorCountryofDomicileName,vessel_type,ns_vessel,draught,time,diff_time_hours,diff_time_minutes
157078,563002940,WAVEMASTER 6,TNJ,2023-04-06 00:34:01,Singapore,Singapore,Singapore,Passenger,Under Way Using Engine,2.3,360.0,0.1,6.0
157079,563002940,WAVEMASTER 6,TNJ,2023-04-06 06:12:00,Singapore,Singapore,Singapore,Passenger,Under Way Using Engine,2.3,64.0,0.017777777777777778,1.0666666666666667
157080,563002940,WAVEMASTER 6,BUR,2023-04-06 10:21:08,Singapore,Singapore,Singapore,Passenger,Under Way Using Engine,2.3,54649.0,15.180277777777778,910.8166666666667
157081,563002940,WAVEMASTER 6,BUR,2023-04-07 04:31:50,Singapore,Singapore,Singapore,Passenger,Under Way Using Engine,2.3,64693.0,17.970277777777778,1078.2166666666667
157082,563002940,WAVEMASTER 6,BUR,2023-04-08 03:15:39,Singapore,Singapore,Singapore,Passenger,Underway Sailing,2.1,6204.0,1.7233333333333334,103.4
157083,563002940,WAVEMASTER 6,BUR,2023-04-08 10:20:39,Singapore,Singapore,Singapore,Passenger,Under Way Using Engine,2.1,76255.0,21.181944444444444,1270.9166666666667
157084,563002940,WAVEMASTER 6,BUR,2023-04-09 10:24:30,Singapore,Singapore,Singapore,Passenger,Under Way Using Engine,2.1,2620.0,0.7277777777777777,43.666666666666664
157085,563002940,WAVEMASTER 6,BUR,2023-04-10 03:02:09,Singapore,Singapore,Singapore,Passenger,Under Way Using Engine,2.1,5453.0,1.5147222222222223,90.88333333333334
157086,563002940,WAVEMASTER 6,BUR,2023-04-10 07:40:51,Singapore,Singapore,Singapore,Passenger,Under Way Using Engine,2.1,224.0,0.06222222222222222,3.7333333333333334
157087,563002940,WAVEMASTER 6,BUR,2023-04-10 10:34:39,Singapore,Singapore,Singapore,Passenger,Under Way Using Engine,2.1,45466.0,12.629444444444445,757.7666666666667
157088,563002940,WAVEMASTER 6,BUR,2023-04-11 00:45:18,Singapore,Singapore,Singapore,Passenger,Under Way Using Engine,2.1,2526.0,0.7016666666666667,42.1
157089,563002940,WAVEMASTER 6,BUR,2023-04-11 02:57:17,Singapore,Singapore,Singapore,Passenger,Under Way Using Engine,2.1,6752.0,1.8755555555555556,112.53333333333333
157090,563002940,WAVEMASTER 6,BUR,2023-04-11 08:28:07,Singapore,Singapore,Singapore,Passenger,Under Way Using Engine,2.1,10.0,0.002777777777777778,0.16666666666666666
157091,563002940,WAVEMASTER 6,BUR,2023-04-11 23:18:31,Singapore,Singapore,Singapore,Passenger,Under Way Using Engine,2.1,450.0,0.125,7.5
157092,563002940,WAVEMASTER 6,BUR,2023-04-12 00:50:07,Singapore,Singapore,Singapore,Passenger,Under Way Using Engine,2.1,245.0,0.06805555555555555,4.083333333333333
157093,563002940,WAVEMASTER 6,BUR,2023-04-12 03:06:07,Singapore,Singapore,Singapore,Passenger,Under Way Using Engine,2.1,7556.0,2.098888888888889,125.93333333333334
157094,563002940,WAVEMASTER 6,BUR,2023-04-12 07:37:09,Singapore,Singapore,Singapore,Passenger,Underway Sailing,2.1,2998.0,0.8327777777777777,49.96666666666667
157095,563002940,WAVEMASTER 6,BUR,2023-04-12 10:31:52,Singapore,Singapore,Singapore,Passenger,Underway Sailing,2.1,45823.0,12.72861111111111,763.7166666666667
157096,563002940,WAVEMASTER 6,BUR,2023-04-13 01:07:38,Singapore,Singapore,Singapore,Passenger,Underway Sailing,2.1,1344.0,0.37333333333333335,22.4
157097,563002940,WAVEMASTER 6,BUR,2023-04-13 04:29:59,Singapore,Singapore,Singapore,Passenger,Underway Sailing,2.1,1600.0,0.4444444444444444,26.666666666666668
157098,563002940,WAVEMASTER 6,BUR,2023-04-14 01:05:11,Singapore,Singapore,Singapore,Passenger,Underway Sailing,2.1,763.0,0.21194444444444444,12.716666666666667
157099,563002940,WAVEMASTER 6,BUR,2023-04-14 03:09:04,Singapore,Singapore,Singapore,Passenger,Underway Sailing,2.1,6682.0,1.856111111111111,111.36666666666666
157100,563002940,WAVEMASTER 6,BUR,2023-04-14 07:54:08,Singapore,Singapore,Singapore,Passenger,Underway Sailing,2.1,2071.0,0.5752777777777778,34.516666666666666
157101,563002940,WAVEMASTER 6,BUR,2023-04-14 10:34:40,Singapore,Singapore,Singapore,Passenger,Underway Sailing,2.1,63730.0,17.70277777777778,1062.1666666666667
157102,563002940,WAVEMASTER 6,TNJ,2023-04-15 11:29:11,Singapore,Singapore,Singapore,Passenger,Underway Sailing,2.1,598.0,0.1661111111111111,9.966666666666667
157103,563002940,WAVEMASTER 6,TNJ,2023-04-16 00:34:18,Singapore,Singapore,Singapore,Passenger,Underway Sailing,2.1,346.0,0.0961111111111111,5.766666666666667
157104,563002940,WAVEMASTER 6,BUR,2023-04-16 04:18:41,Singapore,Singapore,Singapore,Passenger,Underway Sailing,2.1,91.0,0.025277777777777777,1.5166666666666666
157105,563002940,WAVEMASTER 6,TNJ,2023-04-16 06:08:31,Singapore,Singapore,Singapore,Passenger,Underway Sailing,2.1,340.0,0.09444444444444444,5.666666666666667
157106,563002940,WAVEMASTER 6,BUR,2023-04-16 10:32:51,Singapore,Singapore,Singapore,Passenger,Underway Sailing,2.1,2329.0,0.6469444444444444,38.81666666666667
157107,563002940,WAVEMASTER 6,TNJ,2023-04-16 11:11:40,Singapore,Singapore,Singapore,Passenger,Underway Sailing,2.1,604.0,0.16777777777777778,10.066666666666666
157108,563002940,WAVEMASTER 6,TNJ,2023-04-17 06:05:48,Singapore,Singapore,Singapore,Passenger,Underway Sailing,2.1,852.0,0.23666666666666666,14.2
157109,563002940,WAVEMASTER 6,BUR,2023-04-18 04:11:56,Singapore,Singapore,Singapore,Passenger,Under Way Using Engine,2.1,3281.0,0.9113888888888889,54.68333333333333
157110,563002940,WAVEMASTER 6,TNJ,2023-04-18 05:06:37,Singapore,Singapore,Singapore,Passenger,Under Way Using Engine,2.1,621.0,0.1725,10.35
157111,563002940,WAVEMASTER 6,TNJ,2023-04-18 06:09:21,Singapore,Singapore,Singapore,Passenger,Under Way Using Engine,2.1,292.0,0.0811111111111111,4.866666666666666
157112,563002940,WAVEMASTER 6,BUR,2023-04-18 10:41:01,Singapore,Singapore,Singapore,Passenger,Underway Sailing,2.1,2224.0,0.6177777777777778,37.06666666666667
157113,563002940,WAVEMASTER 6,TNJ,2023-04-18 11:18:05,Singapore,Singapore,Singapore,Passenger,Underway Sailing,2.1,328.0,0.09111111111111111,5.466666666666667
157114,563002940,WAVEMASTER 6,TNJ,2023-04-19 00:26:35,Singapore,Singapore,Singapore,Passenger,Underway Sailing,2.1,686.0,0.19055555555555556,11.433333333333334
157115,563002940,WAVEMASTER 6,TNJ,2023-04-19 06:08:11,Singapore,Singapore,Singapore,Passenger,Underway Sailing,2.1,242.0,0.06722222222222222,4.033333333333333
157116,563002940,WAVEMASTER 6,BUR,2023-04-20 11:45:36,Singapore,Singapore,Singapore,Passenger,Underway Sailing,2.1,128606.0,35.72388888888889,2143.4333333333334
157117,563002940,WAVEMASTER 6,BUR,2023-04-22 07:33:39,Singapore,Singapore,Singapore,Passenger,Underway Sailing,2.1,3294.0,0.915,54.9
157118,563002940,WAVEMASTER 6,BUR,2023-04-23 00:44:16,Singapore,Singapore,Singapore,Passenger,Underway Sailing,2.1,2706.0,0.7516666666666667,45.1
157119,563002940,WAVEMASTER 6,BUR,2023-04-23 03:10:40,Singapore,Singapore,Singapore,Passenger,Underway Sailing,2.1,6878.0,1.9105555555555556,114.63333333333334
157120,563002940,WAVEMASTER 6,BUR,2023-04-23 10:35:02,Singapore,Singapore,Singapore,Passenger,Moored,2.1,45093.0,12.525833333333333,751.55
157121,563002940,WAVEMASTER 6,BUR,2023-04-24 03:15:00,Singapore,Singapore,Singapore,Passenger,Underway Sailing,2.1,5928.0,1.6466666666666667,98.8
157122,563002940,WAVEMASTER 6,BUR,2023-04-25 00:53:17,Singapore,Singapore,Singapore,Passenger,Underway Sailing,2.1,2649.0,0.7358333333333333,44.15
157123,563002940,WAVEMASTER 6,BUR,2023-04-25 03:09:23,Singapore,Singapore,Singapore,Passenger,Underway Sailing,2.1,6983.0,1.9397222222222221,116.38333333333334
157124,563002940,WAVEMASTER 6,BUR,2023-04-25 07:47:09,Singapore,Singapore,Singapore,Passenger,Underway Sailing,2.1,2872.0,0.7977777777777778,47.86666666666667
157125,563002940,WAVEMASTER 6,BUR,2023-04-25 10:30:19,Singapore,Singapore,Singapore,Passenger,Underway Sailing,2.1,46073.0,12.798055555555555,767.8833333333333
157126,563002940,WAVEMASTER 6,BUR,2023-04-26 03:00:57,Singapore,Singapore,Singapore,Passenger,Underway Sailing,2.1,7232.0,2.008888888888889,120.53333333333333
157127,563002940,WAVEMASTER 6,BUR,2023-04-26 10:45:10,Singapore,Singapore,Singapore,Passenger,Underway Sailing,2.1,45136.0,12.537777777777778,752.2666666666667
157128,563002940,WAVEMASTER 6,BUR,2023-04-27 00:49:27,Singapore,Singapore,Singapore,Passenger,Underway Sailing,2.1,2012.0,0.5588888888888889,33.53333333333333
157129,563002940,WAVEMASTER 6,BUR,2023-04-27 03:16:27,Singapore,Singapore,Singapore,Passenger,Underway Sailing,2.1,6364.0,1.7677777777777777,106.06666666666666
157130,563002940,WAVEMASTER 6,BUR,2023-04-27 07:41:56,Singapore,Singapore,Singapore,Passenger,Underway Sailing,2.1,2598.0,0.7216666666666667,43.3
157131,563002940,WAVEMASTER 6,BUR,2023-04-27 13:05:46,Singapore,Singapore,Singapore,Passenger,Moored,2.1,36441.0,10.1225,607.35
157132,563002940,WAVEMASTER 6,BUR,2023-04-28 01:25:44,Singapore,Singapore,Singapore,Passenger,Underway Sailing,2.1,191.0,0.05305555555555556,3.183333333333333
157133,563002940,WAVEMASTER 6,BUR,2023-04-28 03:25:02,Singapore,Singapore,Singapore,Passenger,Underway Sailing,2.1,5820.0,1.6166666666666667,97.0
157134,563002940,WAVEMASTER 6,BUR,2023-04-28 07:48:42,Singapore,Singapore,Singapore,Passenger,Underway Sailing,2.1,2163.0,0.6008333333333333,36.05
157135,563002940,WAVEMASTER 6,BUR,2023-04-29 01:04:14,Singapore,Singapore,Singapore,Passenger,Underway Sailing,2.1,1678.0,0.4661111111111111,27.966666666666665
157136,563002940,WAVEMASTER 6,BUR,2023-04-29 03:15:29,Singapore,Singapore,Singapore,Passenger,Underway Sailing,2.1,5990.0,1.663888888888889,99.83333333333333
157137,563002940,WAVEMASTER 6,BUR,2023-04-29 07:46:21,Singapore,Singapore,Singapore,Passenger,Underway Sailing,2.1,1726.0,0.47944444444444445,28.766666666666666
157138,563002940,WAVEMASTER 6,BUR,2023-04-29 11:22:27,Singapore,Singapore,Singapore,Passenger,Underway Sailing,2.1,52880.0,14.688888888888888,881.3333333333334
157139,563002940,WAVEMASTER 6,BUR,2023-04-30 04:17:12,Singapore,Singapore,Singapore,Passenger,Underway Sailing,2.1,889.0,0.24694444444444444,14.816666666666666
157140,563002940,WAVEMASTER 6,BUR,2023-04-30 06:49:50,Singapore,Singapore,Singapore,Passenger,Underway Sailing,2.1,1213.0,0.33694444444444444,20.216666666666665
157141,563002940,WAVEMASTER 6,BUR,2023-04-30 10:30:16,Singapore,Singapore,Singapore,Passenger,Underway Sailing,2.1,79089.0,21.969166666666666,1318.15
157142,563002940,WAVEMASTER 6,BUR,2023-05-01 11:05:22,Singapore,Singapore,Singapore,Passenger,Underway Sailing,2.1,2964.0,0.8233333333333334,49.4
157143,563002940,WAVEMASTER 6,TNJ,2023-05-01 11:54:46,Singapore,Singapore,Singapore,Passenger,Underway Sailing,2.1,525.0,0.14583333333333334,8.75
157144,563002940,WAVEMASTER 6,TNJ,2023-05-02 00:34:15,Singapore,Singapore,Singapore,Passenger,Underway Sailing,2.1,166.0,0.04611111111111111,2.7666666666666666
157145,563002940,WAVEMASTER 6,BUR,2023-05-02 04:13:55,Singapore,Singapore,Singapore,Passenger,Underway Sailing,2.1,3150.0,0.875,52.5
157146,563002940,WAVEMASTER 6,TNJ,2023-05-02 05:06:25,Singapore,Singapore,Singapore,Passenger,Underway Sailing,2.1,223.0,0.06194444444444445,3.716666666666667
157147,563002940,WAVEMASTER 6,TNJ,2023-05-02 06:10:16,Singapore,Singapore,Singapore,Passenger,Underway Sailing,2.1,2588.0,0.7188888888888889,43.13333333333333
157148,563002940,WAVEMASTER 6,BUR,2023-05-02 06:53:24,Singapore,Singapore,Singapore,Passenger,Underway Sailing,2.1,610.0,0.16944444444444445,10.166666666666666
157149,563002940,WAVEMASTER 6,BUR,2023-05-02 10:40:02,Singapore,Singapore,Singapore,Passenger,Underway Sailing,2.1,45289.0,12.580277777777777,754.8166666666667
157150,563002940,WAVEMASTER 6,BUR,2023-05-03 01:30:44,Singapore,Singapore,Singapore,Passenger,Underway Sailing,2.1,231.0,0.06416666666666666,3.85
157151,563002940,WAVEMASTER 6,BUR,2023-05-03 03:09:58,Singapore,Singapore,Singapore,Passenger,Underway Sailing,2.1,7138.0,1.9827777777777778,118.96666666666667
157152,563002940,WAVEMASTER 6,BUR,2023-05-03 07:39:14,Singapore,Singapore,Singapore,Passenger,Underway Sailing,2.1,2907.0,0.8075,48.45
157153,563002940,WAVEMASTER 6,BUR,2023-05-03 10:27:04,Singapore,Singapore,Singapore,Passenger,Underway Sailing,2.1,46252.0,12.847777777777777,770.8666666666667
157154,563002940,WAVEMASTER 6,BUR,2023-05-04 00:52:13,Singapore,Singapore,Singapore,Passenger,Underway Sailing,2.1,2026.0,0.5627777777777778,33.766666666666666
157155,563002940,WAVEMASTER 6,BUR,2023-05-04 03:06:09,Singapore,Singapore,Singapore,Passenger,Underway Sailing,2.1,6583.0,1.8286111111111112,109.71666666666667
157156,563002940,WAVEMASTER 6,BUR,2023-05-04 10:29:43,Singapore,Singapore,Singapore,Passenger,Underway Sailing,2.1,6734.0,1.8705555555555555,112.23333333333333
157157,563002940,WAVEMASTER 6,BUR,2023-05-05 00:53:55,Singapore,Singapore,Singapore,Passenger,Underway Sailing,2.1,2137.0,0.5936111111111111,35.61666666666667
157158,563002940,WAVEMASTER 6,BUR,2023-05-05 03:08:14,Singapore,Singapore,Singapore,Passenger,Underway Sailing,2.1,6591.0,1.8308333333333333,109.85
157159,563002940,WAVEMASTER 6,BUR,2023-05-05 07:31:46,Singapore,Singapore,Singapore,Passenger,Underway Sailing,2.1,3302.0,0.9172222222222223,55.03333333333333
157160,563002940,WAVEMASTER 6,BUR,2023-05-05 12:34:19,Singapore,Singapore,Singapore,Passenger,Underway Sailing,2.1,38015.0,10.559722222222222,633.5833333333334
157161,563002940,WAVEMASTER 6,BUR,2023-05-06 01:00:55,Singapore,Singapore,Singapore,Passenger,Underway Sailing,2.1,99.0,0.0275,1.65
157162,563002940,WAVEMASTER 6,BUR,2023-05-06 03:15:26,Singapore,Singapore,Singapore,Passenger,Underway Sailing,2.1,6027.0,1.6741666666666666,100.45
157163,563002940,WAVEMASTER 6,BUR,2023-05-06 10:33:37,Singapore,Singapore,Singapore,Passenger,Underway Sailing,2.1,45840.0,12.733333333333333,764.0
157164,563002940,WAVEMASTER 6,BUR,2023-05-07 00:54:22,Singapore,Singapore,Singapore,Passenger,Underway Sailing,2.1,1895.0,0.5263888888888889,31.583333333333332
157165,563002940,WAVEMASTER 6,BUR,2023-05-07 03:02:13,Singapore,Singapore,Singapore,Passenger,Underway Sailing,2.1,81587.0,22.663055555555555,1359.7833333333333
157166,563002940,WAVEMASTER 6,BUR,2023-05-08 07:42:02,Singapore,Singapore,Singapore,Passenger,Underway Sailing,2.1,3238.0,0.8994444444444445,53.96666666666667
157167,563002940,WAVEMASTER 6,BUR,2023-05-08 11:01:51,Singapore,Singapore,Singapore,Passenger,Underway Sailing,2.1,2420.0,0.6722222222222223,40.333333333333336
157168,563002940,WAVEMASTER 6,BUR,2023-05-09 00:42:51,Singapore,Singapore,Singapore,Passenger,Underway Sailing,2.1,657.0,0.1825,10.95
157169,563002940,WAVEMASTER 6,BUR,2023-05-09 03:15:06,Singapore,Singapore,Singapore,Passenger,Underway Sailing,2.1,5930.0,1.6472222222222221,98.83333333333333
157170,563002940,WAVEMASTER 6,BUR,2023-05-09 11:29:38,Singapore,Singapore,Singapore,Passenger,Underway Sailing,2.1,113.0,0.03138888888888889,1.8833333333333333
157171,563002940,WAVEMASTER 6,BUR,2023-05-10 01:05:06,Singapore,Singapore,Singapore,Passenger,Underway Sailing,2.1,23567.0,6.546388888888889,392.78333333333336
157172,563002940,WAVEMASTER 6,BUR,2023-05-10 10:42:23,Singapore,Singapore,Singapore,Passenger,Underway Sailing,2.1,45112.0,12.53111111111111,751.8666666666667
157173,563002940,WAVEMASTER 6,BUR,2023-05-11 00:45:25,Singapore,Singapore,Singapore,Passenger,Underway Sailing,2.1,3092.0,0.8588888888888889,51.53333333333333
157174,563002940,WAVEMASTER 6,BUR,2023-05-11 03:09:22,Singapore,Singapore,Singapore,Passenger,Underway Sailing,2.1,6207.0,1.7241666666666666,103.45
157175,563002940,WAVEMASTER 6,BUR,2023-05-11 10:33:20,Singapore,Singapore,Singapore,Passenger,Underway Sailing,2.1,45980.0,12.772222222222222,766.3333333333334
157176,563002940,WAVEMASTER 6,BUR,2023-05-12 01:26:06,Singapore,Singapore,Singapore,Passenger,Underway Sailing,2.1,197.0,0.05472222222222222,3.283333333333333
157177,563002940,WAVEMASTER 6,BUR,2023-05-12 02:57:34,Singapore,Singapore,Singapore,Passenger,Underway Sailing,2.1,7578.0,2.105,126.3
157178,563002940,WAVEMASTER 6,BUR,2023-05-12 07:43:13,Singapore,Singapore,Singapore,Passenger,Underway Sailing,2.1,2420.0,0.6722222222222223,40.333333333333336
157179,563002940,WAVEMASTER 6,BUR,2023-05-13 13:13:42,Singapore,Singapore,Singapore,Passenger,Underway Sailing,2.1,36362.0,10.100555555555555,606.0333333333333
157180,563002940,WAVEMASTER 6,BUR,2023-05-14 00:42:07,Singapore,Singapore,Singapore,Passenger,Underway Sailing,2.1,2280.0,0.6333333333333333,38.0
157181,563002940,WAVEMASTER 6,BUR,2023-05-14 03:28:08,Singapore,Singapore,Singapore,Passenger,Underway Sailing,2.1,5171.0,1.436388888888889,86.18333333333334
157182,563002940,WAVEMASTER 6,BUR,2023-05-14 07:48:00,Singapore,Singapore,Singapore,Passenger,Underway Sailing,2.1,2779.0,0.7719444444444444,46.31666666666667
157183,563002940,WAVEMASTER 6,BUR,2023-05-14 10:46:04,Singapore,Singapore,Singapore,Passenger,Underway Sailing,2.1,131847.0,36.62416666666667,2197.45
157184,563002940,WAVEMASTER 6,BUR,2023-05-16 01:27:03,Singapore,Singapore,Singapore,Passenger,Underway Sailing,2.1,2259.0,0.6275,37.65
157185,563002940,WAVEMASTER 6,BUR,2023-05-16 05:17:40,Singapore,Singapore,Singapore,Passenger,Underway Sailing,2.1,14235.0,3.9541666666666666,237.25
157186,563002940,WAVEMASTER 6,BUR,2023-05-16 13:18:14,Singapore,Singapore,Singapore,Passenger,Underway Sailing,2.1,57433.0,15.953611111111112,957.2166666666667
157187,563002940,WAVEMASTER 6,BUR,2023-05-17 10:13:46,Singapore,Singapore,Singapore,Passenger,Underway Sailing,2.1,133164.0,36.99,2219.4
157188,563002940,WAVEMASTER 6,BUR,2023-05-19 02:27:06,Singapore,Singapore,Singapore,Passenger,Underway Sailing,2.1,430493.0,119.5813888888889,7174.883333333333
157189,563002940,WAVEMASTER 6,BUR,2023-05-24 05:19:44,Singapore,Singapore,Singapore,Passenger,Underway Sailing,2.1,14591.0,4.053055555555556,243.18333333333334
157190,563002940,WAVEMASTER 6,BUR,2023-05-24 13:25:46,Singapore,Singapore,Singapore,Passenger,Under Way Using Engine,2.1,35688.0,9.913333333333334,594.8
157191,563002940,WAVEMASTER 6,BUR,2023-05-25 02:21:00,Singapore,Singapore,Singapore,Passenger,Underway Sailing,2.1,13857.0,3.8491666666666666,230.95
157192,563002940,WAVEMASTER 6,BUR,2023-05-25 10:17:45,Singapore,Singapore,Singapore,Passenger,Underway Sailing,2.1,2244.0,0.6233333333333333,37.4
157193,563002940,WAVEMASTER 6,BUR,2023-05-26 01:21:15,Singapore,Singapore,Singapore,Passenger,Underway Sailing,2.1,3379.0,0.9386111111111111,56.31666666666667
157194,563002940,WAVEMASTER 6,BUR,2023-05-26 05:27:51,Singapore,Singapore,Singapore,Passenger,Moored,2.1,9185.0,2.551388888888889,153.08333333333334
