,mmsi,vessel_name,Port,dt_pos_utc,fc_vessel,OperatorCountryOfRegistration,OperatorCountryofDomicileName,vessel_type,ns_vessel,draught,time,diff_time_hours,diff_time_minutes
89772,525022379,MBP 3218,BDJ,2023-03-16 05:43:30,Indonesia,Indonesia,Indonesia,Other,Underway Sailing,4.2,2205.0,0.6125,36.75
89773,525022379,MBP 3218,BDJ,2023-03-16 10:05:18,Indonesia,Indonesia,Indonesia,Other,Underway Sailing,4.2,2791.0,0.7752777777777777,46.516666666666666
89774,525022379,MBP 3218,BDJ,2023-03-16 11:03:49,Indonesia,Indonesia,Indonesia,Other,Underway Sailing,4.2,5598.0,1.555,93.3
89775,525022379,MBP 3218,BDJ,2023-03-19 08:33:51,Indonesia,Indonesia,Indonesia,Other,Underway Sailing,4.2,7922.0,2.2005555555555554,132.03333333333333
89776,525022379,MBP 3218,BDJ,2023-03-19 11:05:21,Indonesia,Indonesia,Indonesia,Other,Underway Sailing,4.2,3421.0,0.9502777777777778,57.016666666666666
89777,525022379,MBP 3218,BDJ,2023-03-19 18:35:30,Indonesia,Indonesia,Indonesia,Other,Underway Sailing,4.2,77395.0,21.49861111111111,1289.9166666666667
89778,525022379,MBP 3218,BDJ,2023-03-20 21:08:29,Indonesia,Indonesia,Indonesia,Other,Underway Sailing,4.2,3313.0,0.9202777777777778,55.21666666666667
89779,525022379,MBP 3218,BDJ,2023-03-20 22:15:49,Indonesia,Indonesia,Indonesia,Other,Underway Sailing,4.2,7303.0,2.028611111111111,121.71666666666667
89780,525022379,MBP 3218,BDJ,2023-03-23 01:10:32,Indonesia,Indonesia,Indonesia,Other,Underway Sailing,4.2,6180.0,1.7166666666666666,103.0
89781,525022379,MBP 3218,BDJ,2023-03-23 10:26:27,Indonesia,Indonesia,Indonesia,Other,Underway Sailing,4.2,260718.0,72.42166666666667,4345.3
89782,525022379,MBP 3218,BDJ,2023-03-29 21:48:49,Indonesia,Indonesia,Indonesia,Other,Underway Sailing,4.0,2881.0,0.8002777777777778,48.016666666666666
89783,525022379,MBP 3218,BDJ,2023-03-30 02:33:34,Indonesia,Indonesia,Indonesia,Other,Underway Sailing,4.0,1998.0,0.555,33.3
89784,525022379,MBP 3218,BDJ,2023-03-30 03:21:36,Indonesia,Indonesia,Indonesia,Other,Underway Sailing,4.0,3433.0,0.9536111111111111,57.21666666666667
89785,525022379,MBP 3218,BDJ,2023-04-01 21:03:55,Indonesia,Indonesia,Indonesia,Other,Underway Sailing,4.0,5400.0,1.5,90.0
89786,525022379,MBP 3218,BDJ,2023-04-02 05:42:59,Indonesia,Indonesia,Indonesia,Other,Underway Sailing,4.0,62279.0,17.299722222222222,1037.9833333333333
89787,525022379,MBP 3218,BDJ,2023-04-03 02:36:57,Indonesia,Indonesia,Indonesia,Other,Underway Sailing,4.0,16746.0,4.651666666666666,279.1
89788,525022379,MBP 3218,BDJ,2023-04-03 07:31:00,Indonesia,Indonesia,Indonesia,Other,Underway Sailing,4.0,2702.0,0.7505555555555555,45.03333333333333
89789,525022379,MBP 3218,BDJ,2023-04-03 12:02:49,Indonesia,Indonesia,Indonesia,Other,Underway Sailing,4.0,9610.0,2.6694444444444443,160.16666666666666
89790,525022379,MBP 3218,BDJ,2023-04-05 23:49:05,Indonesia,Indonesia,Indonesia,Other,Underway Sailing,4.0,3961.0,1.1002777777777777,66.01666666666667
89791,525022379,MBP 3218,BDJ,2023-04-06 01:10:05,Indonesia,Indonesia,Indonesia,Other,Underway Sailing,4.0,1980.0,0.55,33.0
89792,525022379,MBP 3218,BDJ,2023-04-06 09:43:02,Indonesia,Indonesia,Indonesia,Other,Underway Sailing,4.0,243965.0,67.76805555555555,4066.0833333333335
89793,525022379,MBP 3218,BDJ,2023-04-09 09:38:09,Indonesia,Indonesia,Indonesia,Other,Underway Sailing,4.0,2526.0,0.7016666666666667,42.1
89794,525022379,MBP 3218,BDJ,2023-04-09 10:32:11,Indonesia,Indonesia,Indonesia,Other,Underway Sailing,4.0,4365.0,1.2125,72.75
89795,525022379,MBP 3218,BDJ,2023-04-11 14:00:07,Indonesia,Indonesia,Indonesia,Other,Underway Sailing,4.0,160830.0,44.675,2680.5
89796,525022379,MBP 3218,BDJ,2023-04-13 11:04:37,Indonesia,Indonesia,Indonesia,Other,Underway Sailing,4.0,1530.0,0.425,25.5
89797,525022379,MBP 3218,BDJ,2023-04-13 16:57:11,Indonesia,Indonesia,Indonesia,Other,Underway Sailing,4.0,5577.0,1.5491666666666666,92.95
89798,525022379,MBP 3218,BDJ,2023-04-14 14:06:09,Indonesia,Indonesia,Indonesia,Other,Underway Sailing,4.0,3246.0,0.9016666666666666,54.1
89799,525022379,MBP 3218,BDJ,2023-04-14 20:57:10,Indonesia,Indonesia,Indonesia,Other,Underway Sailing,4.0,4091.0,1.136388888888889,68.18333333333334
89800,525022379,MBP 3218,BDJ,2023-04-14 22:15:51,Indonesia,Indonesia,Indonesia,Other,Underway Sailing,4.0,7921.0,2.200277777777778,132.01666666666668
89801,525022379,MBP 3218,BDJ,2023-04-17 04:47:10,Indonesia,Indonesia,Indonesia,Other,Underway Sailing,4.0,11071.0,3.075277777777778,184.51666666666668
89802,525022379,MBP 3218,BDJ,2023-04-17 15:11:49,Indonesia,Indonesia,Indonesia,Other,Underway Sailing,4.0,117559.0,32.655277777777776,1959.3166666666666
89803,525022379,MBP 3218,BDJ,2023-04-19 00:18:05,Indonesia,Indonesia,Indonesia,Other,Underway Sailing,4.0,2524.0,0.7011111111111111,42.06666666666667
89804,525022379,MBP 3218,BDJ,2023-04-19 04:51:07,Indonesia,Indonesia,Indonesia,Other,Underway Sailing,4.0,6661.0,1.8502777777777777,111.01666666666667
89805,525022379,MBP 3218,BDJ,2023-04-21 13:18:14,Indonesia,Indonesia,Indonesia,Other,Underway Sailing,4.0,3400.0,0.9444444444444444,56.666666666666664
89806,525022379,MBP 3218,BDJ,2023-04-21 14:30:13,Indonesia,Indonesia,Indonesia,Other,Underway Sailing,4.0,1259.0,0.3497222222222222,20.983333333333334
89807,525022379,MBP 3218,BDJ,2023-04-21 23:24:16,Indonesia,Indonesia,Indonesia,Other,Underway Sailing,4.0,320638.0,89.06611111111111,5343.966666666666
89808,525022379,MBP 3218,BDJ,2023-04-25 22:09:14,Indonesia,Indonesia,Indonesia,Other,Underway Sailing,4.0,7531.0,2.0919444444444446,125.51666666666667
89809,525022379,MBP 3218,BDJ,2023-04-29 04:43:20,Indonesia,Indonesia,Indonesia,Other,Underway Sailing,4.0,7019.0,1.9497222222222221,116.98333333333333
89810,525022379,MBP 3218,BDJ,2023-04-29 06:56:55,Indonesia,Indonesia,Indonesia,Other,Underway Sailing,4.0,3505.0,0.9736111111111111,58.416666666666664
89811,525022379,MBP 3218,BDJ,2023-04-29 14:16:21,Indonesia,Indonesia,Indonesia,Other,Underway Sailing,4.0,16379.0,4.549722222222222,272.98333333333335
89812,525022379,MBP 3218,BDJ,2023-04-30 03:32:28,Indonesia,Indonesia,Indonesia,Other,Underway Sailing,4.0,281643.0,78.23416666666667,4694.05
89813,525022379,MBP 3218,BDJ,2023-05-07 04:00:32,Indonesia,Indonesia,Indonesia,Other,Underway Sailing,6.2,361.0,0.10027777777777777,6.016666666666667
89814,525022379,MBP 3218,BDJ,2023-05-07 08:21:38,Indonesia,Indonesia,Indonesia,Other,Underway Sailing,4.0,7556.0,2.098888888888889,125.93333333333334
89815,525022379,MBP 3218,BDJ,2023-05-10 18:36:44,Indonesia,Indonesia,Indonesia,Other,Underway Sailing,4.0,6478.0,1.7994444444444444,107.96666666666667
89816,525022379,MBP 3218,BDJ,2023-05-11 08:39:45,Indonesia,Indonesia,Indonesia,Other,Underway Sailing,4.0,36000.0,10.0,600.0
89817,525022379,MBP 3218,BDJ,2023-05-11 19:09:43,Indonesia,Indonesia,Indonesia,Other,Underway Sailing,4.0,221698.0,61.58277777777778,3694.9666666666667
89818,525022379,MBP 3218,BDJ,2023-05-18 03:20:25,Indonesia,Indonesia,Indonesia,Other,Underway Sailing,6.4,1796.0,0.4988888888888889,29.933333333333334
89819,525022379,MBP 3218,BDJ,2023-05-18 07:20:36,Indonesia,Indonesia,Indonesia,Other,Underway Sailing,4.0,6112.0,1.6977777777777778,101.86666666666666
89820,525022379,MBP 3218,BDJ,2023-05-20 17:17:49,Indonesia,Indonesia,Indonesia,Other,Underway Sailing,4.0,6299.0,1.7497222222222222,104.98333333333333
89821,525022379,MBP 3218,BDJ,2023-05-21 05:47:48,Indonesia,Indonesia,Indonesia,Other,Underway Sailing,4.0,103688.0,28.802222222222223,1728.1333333333334
89822,525022379,MBP 3218,BDJ,2023-05-22 10:53:53,Indonesia,Indonesia,Indonesia,Other,Underway Sailing,4.0,4319.0,1.1997222222222221,71.98333333333333
89823,525022379,MBP 3218,BDJ,2023-05-22 19:22:45,Indonesia,Indonesia,Indonesia,Other,Underway Sailing,4.0,8618.0,2.3938888888888887,143.63333333333333
89824,525022379,MBP 3218,BDJ,2023-05-25 02:34:48,Indonesia,Indonesia,Indonesia,Other,Underway Sailing,4.0,23583.0,6.550833333333333,393.05
89825,525022379,MBP 3218,BDJ,2023-05-25 09:16:51,Indonesia,Indonesia,Indonesia,Other,Underway Sailing,4.0,1887.0,0.5241666666666667,31.45
89826,525022379,MBP 3218,BDJ,2023-05-25 15:53:01,Indonesia,Indonesia,Indonesia,Other,Underway Sailing,4.0,85462.0,23.739444444444445,1424.3666666666666
89827,525022379,MBP 3218,BDJ,2023-05-26 21:06:50,Indonesia,Indonesia,Indonesia,Other,Underway Sailing,4.0,4303285.0,1195.3569444444445,71721.41666666667
89828,525022379,MBP 3218,BDJ,2023-07-15 16:42:35,Indonesia,Indonesia,Indonesia,Other,Underway Sailing,4.0,7918.0,2.1994444444444445,131.96666666666667
89829,525022379,MBP 3218,BDJ,2023-07-20 12:03:43,Indonesia,Indonesia,Indonesia,Other,Underway Sailing,4.0,6303.0,1.7508333333333332,105.05
89830,525022379,MBP 3218,BDJ,2023-07-20 20:45:48,Indonesia,Indonesia,Indonesia,Other,Underway Sailing,4.0,71096.0,19.74888888888889,1184.9333333333334
89831,525022379,MBP 3218,BDJ,2023-07-21 23:48:45,Indonesia,Indonesia,Indonesia,Other,Underway Sailing,4.0,2521.0,0.7002777777777778,42.016666666666666
89832,525022379,MBP 3218,BDJ,2023-07-22 03:24:34,Indonesia,Indonesia,Indonesia,Other,Underway Sailing,4.0,5551.0,1.5419444444444443,92.51666666666667
89833,525022379,MBP 3218,BDJ,2023-07-24 21:24:35,Indonesia,Indonesia,Indonesia,Other,Underway Sailing,4.0,5201.0,1.4447222222222222,86.68333333333334
89834,525022379,MBP 3218,BDJ,2023-07-24 23:03:53,Indonesia,Indonesia,Indonesia,Other,Underway Sailing,4.0,3418.0,0.9494444444444444,56.96666666666667
89835,525022379,MBP 3218,BDJ,2023-07-25 10:24:54,Indonesia,Indonesia,Indonesia,Other,Underway Sailing,4.0,50764.0,14.101111111111111,846.0666666666667
89836,525022379,MBP 3218,BDJ,2023-07-26 03:46:45,Indonesia,Indonesia,Indonesia,Other,Underway Sailing,4.0,49269.0,13.685833333333333,821.15
89837,525022379,MBP 3218,BDJ,2023-07-29 08:51:36,Indonesia,Indonesia,Indonesia,Other,Underway Sailing,4.0,3987.0,1.1075,66.45
89838,525022379,MBP 3218,BDJ,2023-07-29 10:15:36,Indonesia,Indonesia,Indonesia,Other,Underway Sailing,4.0,1779.0,0.49416666666666664,29.65
89839,525022379,MBP 3218,BDJ,2023-07-29 19:47:15,Indonesia,Indonesia,Indonesia,Other,Underway Sailing,4.0,25612.0,7.114444444444445,426.8666666666667
89840,525022379,MBP 3218,BDJ,2023-07-30 12:00:09,Indonesia,Indonesia,Indonesia,Other,Underway Sailing,4.0,4144.0,1.1511111111111112,69.06666666666666
89841,525022379,MBP 3218,BDJ,2023-07-30 17:39:10,Indonesia,Indonesia,Indonesia,Other,Underway Sailing,4.0,5082.0,1.4116666666666666,84.7
89842,525022379,MBP 3218,BDJ,2023-08-02 14:31:30,Indonesia,Indonesia,Indonesia,Other,Underway Sailing,4.0,6404.0,1.778888888888889,106.73333333333333
89843,525022379,MBP 3218,BDJ,2023-08-03 03:18:13,Indonesia,Indonesia,Indonesia,Other,Underway Sailing,4.0,6481.0,1.8002777777777779,108.01666666666667
89844,525022379,MBP 3218,BDJ,2023-08-03 17:39:15,Indonesia,Indonesia,Indonesia,Other,Underway Sailing,4.0,2880.0,0.8,48.0
89845,525022379,MBP 3218,BDJ,2023-08-03 21:11:19,Indonesia,Indonesia,Indonesia,Other,Underway Sailing,4.0,4852.0,1.3477777777777777,80.86666666666666
89846,525022379,MBP 3218,BDJ,2023-08-08 12:38:00,Indonesia,Indonesia,Indonesia,Other,Underway Sailing,4.0,4901.0,1.361388888888889,81.68333333333334
89847,525022379,MBP 3218,BDJ,2023-08-08 14:09:50,Indonesia,Indonesia,Indonesia,Other,Underway Sailing,4.0,3757.0,1.043611111111111,62.61666666666667
89848,525022379,MBP 3218,BDJ,2023-08-09 01:21:26,Indonesia,Indonesia,Indonesia,Other,Underway Sailing,4.0,42794.0,11.887222222222222,713.2333333333333
89849,525022379,MBP 3218,BDJ,2023-08-09 16:17:41,Indonesia,Indonesia,Indonesia,Other,Underway Sailing,4.0,5402.0,1.5005555555555556,90.03333333333333
89850,525022379,MBP 3218,BDJ,2023-08-13 06:31:53,Indonesia,Indonesia,Indonesia,Other,Underway Sailing,4.0,7021.0,1.9502777777777778,117.01666666666667
89851,525022379,MBP 3218,BDJ,2023-08-13 13:43:56,Indonesia,Indonesia,Indonesia,Other,Underway Sailing,4.0,53278.0,14.799444444444445,887.9666666666667
89852,525022379,MBP 3218,BDJ,2023-08-14 08:43:58,Indonesia,Indonesia,Indonesia,Other,Underway Sailing,4.0,69661.0,19.350277777777777,1161.0166666666667
89853,525022379,MBP 3218,BDJ,2023-08-19 12:30:00,Indonesia,Indonesia,Indonesia,Other,Underway Sailing,4.0,4239.0,1.1775,70.65
89854,525022379,MBP 3218,BDJ,2023-08-19 13:52:26,Indonesia,Indonesia,Indonesia,Other,Underway Sailing,4.0,2164.0,0.6011111111111112,36.06666666666667
89855,525022379,MBP 3218,BDJ,2023-08-19 23:58:28,Indonesia,Indonesia,Indonesia,Other,Underway Sailing,4.0,46801.0,13.000277777777777,780.0166666666667
89856,525022379,MBP 3218,BDJ,2023-08-20 17:59:51,Indonesia,Indonesia,Indonesia,Other,Underway Sailing,4.0,3338.0,0.9272222222222222,55.63333333333333
89857,525022379,MBP 3218,BDJ,2023-08-20 19:01:35,Indonesia,Indonesia,Indonesia,Other,Underway Sailing,4.0,4616.0,1.2822222222222222,76.93333333333334
89858,525022379,MBP 3218,BDJ,2023-08-25 07:09:36,Indonesia,Indonesia,Indonesia,Other,Underway Sailing,4.0,6309.0,1.7525,105.15
89859,525022379,MBP 3218,BDJ,2023-08-25 17:57:34,Indonesia,Indonesia,Indonesia,Other,Underway Sailing,4.0,43569.0,12.1025,726.15
89860,525022379,MBP 3218,BDJ,2023-08-26 11:57:40,Indonesia,Indonesia,Indonesia,Other,Underway Sailing,4.0,4216.0,1.1711111111111112,70.26666666666667
89861,525022379,MBP 3218,BDJ,2023-08-26 13:15:36,Indonesia,Indonesia,Indonesia,Other,Underway Sailing,4.0,5600.0,1.5555555555555556,93.33333333333333
89862,525022379,MBP 3218,BDJ,2023-08-29 10:29:27,Indonesia,Indonesia,Indonesia,Other,Underway Sailing,4.0,5661.0,1.5725,94.35
89863,525022379,MBP 3218,BDJ,2023-08-29 21:12:44,Indonesia,Indonesia,Indonesia,Other,Underway Sailing,4.0,205382.0,57.050555555555555,3423.0333333333333
89864,525022379,MBP 3218,BDJ,2023-09-01 10:38:06,Indonesia,Indonesia,Indonesia,Other,Underway Sailing,4.0,2531.0,0.7030555555555555,42.18333333333333
89865,525022379,MBP 3218,BDJ,2023-09-01 11:27:48,Indonesia,Indonesia,Indonesia,Other,Underway Sailing,4.0,5218.0,1.4494444444444445,86.96666666666667
89866,525022379,MBP 3218,BDJ,2023-09-04 03:39:54,Indonesia,Indonesia,Indonesia,Other,Underway Sailing,4.0,5040.0,1.4,84.0
89867,525022379,MBP 3218,BDJ,2023-09-04 05:17:57,Indonesia,Indonesia,Indonesia,Other,Underway Sailing,4.0,1677.0,0.4658333333333333,27.95
89868,525022379,MBP 3218,BDJ,2023-09-04 14:27:56,Indonesia,Indonesia,Indonesia,Other,Underway Sailing,4.0,172624.0,47.95111111111111,2877.0666666666666
89869,525022379,MBP 3218,BDJ,2023-09-06 17:22:00,Indonesia,Indonesia,Indonesia,Other,Underway Sailing,4.0,5117.0,1.4213888888888888,85.28333333333333
89870,525022379,MBP 3218,BDJ,2023-09-10 05:28:05,Indonesia,Indonesia,Indonesia,Other,Underway Sailing,4.0,8123.0,2.256388888888889,135.38333333333333
89871,525022379,MBP 3218,BDJ,2023-09-10 12:43:07,Indonesia,Indonesia,Indonesia,Other,Underway Sailing,4.0,78660.0,21.85,1311.0
89872,525022379,MBP 3218,BDJ,2023-09-11 15:46:11,Indonesia,Indonesia,Indonesia,Other,Underway Sailing,4.0,6296.0,1.748888888888889,104.93333333333334
89873,525022379,MBP 3218,BDJ,2023-09-15 09:14:47,Indonesia,Indonesia,Indonesia,Other,Underway Sailing,4.0,4948.0,1.3744444444444444,82.46666666666667
89874,525022379,MBP 3218,BDJ,2023-09-15 10:49:22,Indonesia,Indonesia,Indonesia,Other,Underway Sailing,4.0,2514.0,0.6983333333333334,41.9
89875,525022379,MBP 3218,BDJ,2023-09-15 19:22:19,Indonesia,Indonesia,Indonesia,Other,Underway Sailing,4.0,181081.0,50.30027777777778,3018.016666666667
89876,525022379,MBP 3218,BDJ,2023-09-17 22:07:24,Indonesia,Indonesia,Indonesia,Other,Underway Sailing,4.0,3597.0,0.9991666666666666,59.95
89877,525022379,MBP 3218,BDJ,2023-09-18 03:25:58,Indonesia,Indonesia,Indonesia,Other,Underway Sailing,4.0,3384.0,0.94,56.4
89878,525022379,MBP 3218,BDJ,2023-09-18 04:28:24,Indonesia,Indonesia,Indonesia,Other,Underway Sailing,4.0,60661.0,16.850277777777777,1011.0166666666667
89879,525022379,MBP 3218,BDJ,2023-09-22 07:09:43,Indonesia,Indonesia,Indonesia,Other,Underway Sailing,4.0,7244.0,2.0122222222222224,120.73333333333333
89880,525022379,MBP 3218,BDJ,2023-09-22 20:31:32,Indonesia,Indonesia,Indonesia,Other,Underway Sailing,4.0,129785.0,36.05138888888889,2163.0833333333335
89881,525022379,MBP 3218,BDJ,2023-09-24 18:10:35,Indonesia,Indonesia,Indonesia,Other,Underway Sailing,4.0,4043.0,1.1230555555555555,67.38333333333334
89882,525022379,MBP 3218,BDJ,2023-09-24 23:07:37,Indonesia,Indonesia,Indonesia,Other,Underway Sailing,4.0,148772.0,41.32555555555555,2479.5333333333333
89883,525022379,MBP 3218,BDJ,2023-09-30 03:22:46,Indonesia,Indonesia,Indonesia,Other,Underway Sailing,4.0,4323.0,1.2008333333333334,72.05
89884,525022379,MBP 3218,BDJ,2023-09-30 04:46:48,Indonesia,Indonesia,Indonesia,Other,Underway Sailing,4.0,1979.0,0.5497222222222222,32.983333333333334
89885,525022379,MBP 3218,BDJ,2023-09-30 13:44:37,Indonesia,Indonesia,Indonesia,Other,Underway Sailing,4.0,6069.0,1.6858333333333333,101.15
89886,525022379,MBP 3218,BDJ,2023-10-01 06:46:49,Indonesia,Indonesia,Indonesia,Other,Underway Sailing,4.0,3422.0,0.9505555555555556,57.03333333333333
89887,525022379,MBP 3218,BDJ,2023-10-01 10:39:08,Indonesia,Indonesia,Indonesia,Other,Underway Sailing,4.0,80023.0,22.22861111111111,1333.7166666666667
89888,525022379,MBP 3218,BDJ,2023-10-08 12:02:10,Indonesia,Indonesia,Indonesia,Other,Underway Sailing,4.0,4777.0,1.3269444444444445,79.61666666666666
89889,525022379,MBP 3218,BDJ,2023-10-08 13:33:47,Indonesia,Indonesia,Indonesia,Other,Underway Sailing,4.0,3240.0,0.9,54.0
89890,525022379,MBP 3218,BDJ,2023-10-08 23:54:51,Indonesia,Indonesia,Indonesia,Other,Underway Sailing,4.0,51657.0,14.349166666666667,860.95
89891,525022379,MBP 3218,BDJ,2023-10-09 16:54:47,Indonesia,Indonesia,Indonesia,Other,Underway Sailing,4.0,4763.0,1.3230555555555557,79.38333333333334
89892,525022379,MBP 3218,BDJ,2023-10-13 16:29:10,Indonesia,Indonesia,Indonesia,Other,Underway Sailing,4.0,5401.0,1.5002777777777778,90.01666666666667
89893,525022379,MBP 3218,BDJ,2023-10-13 18:11:15,Indonesia,Indonesia,Indonesia,Other,Underway Sailing,4.0,2880.0,0.8,48.0
89894,525022379,MBP 3218,BDJ,2023-10-14 04:20:10,Indonesia,Indonesia,Indonesia,Other,Underway Sailing,4.0,105982.0,29.439444444444444,1766.3666666666666
89895,525022379,MBP 3218,BDJ,2023-10-15 13:25:29,Indonesia,Indonesia,Indonesia,Other,Underway Sailing,4.0,7182.0,1.995,119.7
89896,525022379,MBP 3218,BDJ,2023-10-19 09:11:28,Indonesia,Indonesia,Indonesia,Other,Underway Sailing,4.0,10052.0,2.792222222222222,167.53333333333333
89897,525022379,MBP 3218,BDJ,2023-10-19 20:13:55,Indonesia,Indonesia,Indonesia,Other,Underway Sailing,4.0,30960.0,8.6,516.0
